"I've been using TIDAL for several months and I do like it. My iPod stopped working and I haven't bothered replacing the battery yet. The app is sleek and easy to use, the music catalog is excellent, and overall I recommend it. However there are some problems, and improvements I would like to see (in case anybody at TIDAL actually reads these).     1. Ability to change ""home page"". It is annoying when I'm playing an album or playlist, and every time I need to close the app and return to it Tidal plops me back onto their ""What's New"" page. Then I have to take 3-4 steps to get back to my music.  2. Put MY music/albums/etc at the top. I don't listen to Tidal's genres or playlists.  3. Make it easier to switch shuffle on/off.  4. Fix bugs. Today my app is crashing after every song (it is up-to-date). I also have intermittent issues with blips during playback and certain songs refusing to play sometimes for days at a time (this happened to me with ""Woo"" off Rihanna's Anti album).","[0.13490751672569853, 0.39630066902794175]","[0.16, 0.778, 0.062]",1
Force closes and is often unresponsive. Needs Chromecast support yesterday.,"[0.0, 0.0]","[0.231, 0.769, 0.0]",2
Thank you for listening! I will be keeping my subscription with the awesome sound quality.,"[0.7, 0.7]","[0.365, 0.635, 0.0]",3
Crazy price for hd sound,"[-0.09999999999999998, 0.65]","[0.0, 0.625, 0.375]",2
My #1 app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Luv  it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The songs are not playing,"[0.0, 0.0]","[0.0, 0.715, 0.285]",2
"I liked it but it doesn't give you the ability to shuffle through all of your songs, or it won't let you make any playlists. You have to go album by album, etc. Also I tried the student discount and it said the website crashed, came back a couple weeks later and tried again and it said I already redeemed and won't let me subscribe that way!","[0.19999999999999998, 0.26666666666666666]","[0.119, 0.881, 0.0]",1
The best streaming app that I've had. Stations are on point.,"[1.0, 0.3]","[0.296, 0.704, 0.0]",3
"I love the app and it has a great selection of music. However the offline playlist function needs to be improved. I have over 500 songs on my playlist and it's nearly impossible to find the song I want to play on it because there is no way to filter or organize your playlist. I could go into edit mode and drag each song one by one, but that would be seemingly endless. Also, there is no way to search your playlist. And when I am offline I can't even access my Playlist because it's loading? I don't get it","[0.08166666666666669, 0.6341666666666667]","[0.1, 0.813, 0.088]",3
Good job on this new creation,"[0.41818181818181815, 0.5272727272727273]","[0.556, 0.444, 0.0]",3
This is the only music service that is acepted in my country and it's really good i would recommend it to any one,"[0.35, 0.8]","[0.229, 0.771, 0.0]",3
"But now, June 2016 it's improved massively. Easily the best SOUND quality of all the streaming services but the catalogue could be wider. Hopeful for the future.","[0.45833333333333337, 0.4145833333333333]","[0.32, 0.68, 0.0]",3
Love this service but I'm fed up with the app. Offline playback endless problems.,"[0.1875, 0.675]","[0.138, 0.582, 0.28]",3
Please add Car Mode!!,"[0.0, 0.0]","[0.49, 0.51, 0.0]",2
"This app is kind of garbage. I gave it a go to listen to the new Beyonce album, like many others. There are tons of weird UI choices that make signing up and listening to music a guessing game. The app also seems to be unstable, bogging down the phone and randomly cutting out while playing music. I wasn't able to even finish Lemonade, so I unsubscribed and deleted the app.","[-0.0836489898989899, 0.6335542929292929]","[0.061, 0.859, 0.08]",1
"Has it's glitches every now and again, but overall is great. Especially with the student discount. One discrepancy: More customization would be nice, such as being able to remove the suggested tracks tab. Other than that, it's fantastic. The exclusive they get make it worth it alone.","[0.2975, 0.575]","[0.297, 0.663, 0.04]",3
I love tidal. I was lucky enough to get a free 3 month trial during the release of beyonces latest album and I'm enjoying and will subscribe as soon as my trial is up :),"[0.3904761904761905, 0.7476190476190476]","[0.391, 0.609, 0.0]",3
Music Madness,"[0.0, 0.0]","[0.0, 0.256, 0.744]",2
Great listening,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
It would not let me get my free trial,"[0.4, 0.8]","[0.292, 0.708, 0.0]",1
"A good music app, it would be better if the playlist you created had a filter option like spotify, so that you don't have to scroll through your who playlist to find one song! Also it needs to alert the user on when it's adding a song that is already in your playlist, so that you can avoid duplication.","[0.6625, 0.55]","[0.197, 0.769, 0.034]",1
"Very useful, I advise EVERYONE to use, just $9.99 ?? Seriously!! Yes God","[-0.06541666666666662, 0.3333333333333333]","[0.48, 0.429, 0.091]",1
I bought beyonce lemonade album earlier today went to download both was unless full with no contents went to try and re-download it said it's unavailable because I downloaded already contacted support and received no response so basically they robbed me of my money. I will never purchase anything from these crooks again,"[0.175, 0.525]","[0.05, 0.869, 0.081]",1
"I can literally hear every note !!! Offline is the best ! Exclusive streaming !! Videos are super clear, and Playlists are great !! So much music I haven't heard love it!","[0.5430555555555556, 0.48333333333333334]","[0.394, 0.496, 0.11]",2
Moved to tidal from Spotify as better for the artists but the design is terrible especially for those with multiple devices. Why can't I have the same playlists showing on different phones? Why do i have to go to different sections eg albums or artists to view what music I have saved? Spotify is much more user friendly and may have to return there if updates don't improve this,"[0.041666666666666664, 0.5361111111111111]","[0.136, 0.772, 0.092]",1
"Every time a song changes it pause after 5 secs for about 2 secs then continue, no network related, happens on offline songs too.","[0.0, 0.4]","[0.0, 0.837, 0.163]",1
"I put 3 because in the apps defense I didn't really use it. I downloaded it because there's a free trial so why not see if it's good, but then it wants credit card info and based off previous comments I'd rather not.","[0.20666666666666664, 0.3733333333333334]","[0.205, 0.795, 0.0]",1
"Tidal service is almost perfect, but the app force close every 2-3 songs. To many bugs.","[0.75, 0.75]","[0.128, 0.872, 0.0]",3
Randomly will skip forward to the best track before the current track is over. SO ANNOYING!,"[-0.125, 0.525]","[0.183, 0.61, 0.207]",1
Paid $17.99 for an album I never received. Scams!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"The app is very well made, and the design has a bit more quality than Spotify. There's also a bigger library of music with artists like Prince, who can't be found in Spotify. The only problem is, that sometimes, when I'm listening to an album, it suddenly stops playing. Then I have to restart my app or sometimes also my phone.  It would also be nice to have lyrics like the pc version of Spotify has.","[0.21666666666666665, 0.6333333333333333]","[0.146, 0.802, 0.052]",3
I paid for my subscription and tidal is still showing intro subscription.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
How can a 'major' streaming service not have Chromecast support,"[0.0625, 0.5]","[0.0, 0.78, 0.22]",2
"This my ish ( because i cant say,$h!+ lol)... Makes listening to music so much more convenient than spotify","[0.65, 0.6]","[0.0, 1.0, 0.0]",1
DISHONEST APP,"[-0.3, 0.5]","[0.0, 0.213, 0.787]",2
"I don't know why ppl don't like this app, it works well, the interface is user friendly, and has a few other pros over Spotify such as movies and  high fidelity music quality. Imo it's 10X better than Spotify or Apple music!! 10/10","[0.16520833333333332, 0.4191666666666667]","[0.183, 0.773, 0.044]",3
"Easy to use, love the playlists. But really missing casting which is available with most other streaming services.","[0.2513888888888889, 0.4597222222222222]","[0.289, 0.61, 0.101]",3
I like others talked crap ..... Then tried it and had to EAT MY WORDS. Tidal is actually my FAV music app now.,"[-0.4, 0.45]","[0.224, 0.683, 0.093]",1
I love Tidal for its exclusive content and high quality sound. Straight from the artist to me!,"[0.3275, 0.485]","[0.378, 0.622, 0.0]",3
It's great but crashes many times.It just doesn't work,"[0.65, 0.625]","[0.242, 0.758, 0.0]",1
The only reason why I  downloaded is to hear kanyes the life of pablo. One of the greatest albums I've heard. The app is really dope tho.,"[0.39999999999999997, 0.7333333333333334]","[0.144, 0.856, 0.0]",1
Tidal is much better than any other music streaming website/ app,"[0.1875, 0.4375]","[0.225, 0.775, 0.0]",1
My mom doesn't trust this app and neither do I please let me listen to something without a card,"[0.0, 0.0]","[0.0, 0.763, 0.237]",1
"The rotating now playing UI is utterly silly, and the app puts tracks I've listened to back into the queue. Terribly annoying. And when I signed up, more than a year ago, you told me you were working on introducing tags, as a workaround to the folders I miss in Spotify. Any news regarding that? Lastly I'd love it if I could choose only to see my saved lists and albums. I listen to jazz and classical. This hip hop pop trash is just in my way. That said I still like the fact that I can have 10.000 offline trx","[-0.042857142857142864, 0.5535714285714286]","[0.12, 0.792, 0.089]",1
"Having heard of the service for it's €19.99 per month subscription to access lossless audio streaming, I decided to give it a shot. It was not worth the money. The audio is good but the app itself is ridiculously buggy. Songs would stop playing, the shuffle function won't work, the UI is lacking in features, their customer service takes days or weeks to reply and the app crashes constantly. (This was on multiple devices.) If you plan on getting Tidal, don't. Stick with Spotify.","[0.04333333333333332, 0.40666666666666673]","[0.047, 0.871, 0.082]",-1
Hip hop fan must have,"[0.0, 0.0]","[0.365, 0.635, 0.0]",3
"Has a LOT of technical issues and the way ""My Music"" is saved is clunky and counterintuitive (for example, if you save an album, you logically also be simultaneously saving all the tracks in it and the artist, but TIDAL only saves the album). That's the main problem, but I appreciate the dedication to lossless quality and  exclusive and curated content for dedicated musicians, audiophiles and fans.","[0.10416666666666666, 0.42083333333333334]","[0.175, 0.778, 0.047]",1
Dope,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
My subscription is paid for but the app crashes every time I try to open it and this is the first month I paid for it $19.99......never again and I want my money back if I can't enjoy it,"[0.012499999999999997, 0.3333333333333333]","[0.038, 0.871, 0.091]",1
👍👍👍👍👍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
I've been using Tidal over 2 months and I had my offline albums saved. Now I want to add new albums and it won't save \u0026amp; it messed up my other albums to where they are unavailable. I didn't pay $10 for my music to get messed up. Please fix it. Other from that this app is reasonable and very useful,"[0.09527272727272727, 0.36090909090909096]","[0.161, 0.708, 0.132]",1
"I paid for the subscription and unable to listen to music. It keeps saying I need to subscribe, even though my PayPal payment went through. Also, they REFUSE to refund any money. My plan is to return to Spotify.","[-0.5, 0.5]","[0.0, 0.925, 0.075]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Best streaming app EVER IN LIFE!,"[1.0, 0.3]","[0.473, 0.527, 0.0]",3
Keeps playing on its own,"[0.6, 1.0]","[0.31, 0.69, 0.0]",2
Love ie,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
"For some reason it keeps saying tap to refresh, I did and still doesn't work. I know it's not my internet I've checked. I'm on my free trial and so far not so good. Please fix it! Thanks!","[0.40625, 0.6500000000000001]","[0.154, 0.728, 0.118]",1
Dopeness,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Amazing,"[0.6000000000000001, 0.9]","[1.0, 0.0, 0.0]",4
Love it very good service just need to get mix tapes also,"[0.705, 0.6900000000000001]","[0.425, 0.575, 0.0]",2
Why playing offline content requires access to Internet?,"[0.0, 0.0]","[0.194, 0.645, 0.161]",1
Best music app . But i find that some of my songs stop working after a while sometimes,"[1.0, 0.3]","[0.216, 0.67, 0.113]",3
I tried to sign up 3 different times for student membership and kept getting an oops page. Tried to sign up and just pay $10 per month and I keep getting looped back around. If I  could get Lemonade anywhere  else I wouldn't  even bother with the app.,"[0.0, 0.3]","[0.046, 0.923, 0.032]",1
For some reason it wont refresh the homepage for whats new i haven't been able to refresh in 2 days please fix this and ill change my rating,"[0.04545454545454545, 0.6931818181818182]","[0.079, 0.825, 0.096]",1
Can't see new music because What's New tab not working,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",3
Love it !!!,"[0.9765625, 0.6]","[0.717, 0.283, 0.0]",2
Amazing. Easy to navigate.,"[0.5166666666666667, 0.8666666666666667]","[0.77, 0.23, 0.0]",3
Plays then stops on every song! And my service is excellent. It'll restart the song then wont play,"[1.0, 1.0]","[0.254, 0.593, 0.154]",2
"The app is insanely bad, will cancel this service to go back to Spotify. Force closes so much, songs don't load, it's horrible.","[-0.37499999999999994, 0.4666666666666667]","[0.101, 0.705, 0.194]",1
"A fila de reprodução é completamente estranha, às vezes para de tocar um album do nada, as capas dos álbuns offline nunca ficam salvas etc. Voltando para o Spotify.","[0.0, 0.0]","[0.0, 0.945, 0.055]",-1
Add Adele 25,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It sucks!!!!,"[-0.732421875, 0.3]","[0.0, 1.0, 0.0]",2
Paired with a HTC 10 24 DAC. PHENOMENAL! Worth the extra $5 monthly. One problem no widget for my 10! What's with that?,"[0.30833333333333335, 0.2333333333333333]","[0.072, 0.72, 0.208]",1
Great but it would be even better if we could pay through Google play too,"[0.65, 0.625]","[0.43, 0.498, 0.072]",3
"I finished my free trial and loved the wide selection that Tidal has so I tried to reactivate with the 50% student discount and the screen says ""OOPS""","[0.3333333333333333, 0.6666666666666666]","[0.231, 0.769, 0.0]",1
Steals your money,"[0.0, 0.0]","[0.0, 0.377, 0.623]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
App says issue with my card when taking the payment but called my bank and nothing is wrong. I loved the app but lost interest when I could submit my payment.,"[0.09999999999999998, 0.8500000000000001]","[0.186, 0.633, 0.181]",1
Yasss,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Number one music service,"[0.0, 0.0]","[0.302, 0.698, 0.0]",2
"Tidal is a great music service but the app has one major flaw that means I have to give it 2 stars. I have now three times been sitting in an airplane wanting to hear music to discover that I have to log in and there is a network error. While on the ground, it worked.","[0.43125, 0.625]","[0.047, 0.887, 0.066]",2
Cant play even one song in background before the playback stops....,"[0.0, 0.0]","[0.194, 0.806, 0.0]",2
The app works but it can't start the playback. Play/pause loop at 0:00. Moto x2 android 6.0,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Really good app...I love it...,"[0.6, 0.6000000000000001]","[0.718, 0.282, 0.0]",3
Very disappointing! Keeps stopping in the middle of EVERY song! I've uninstalled it TWICE and same problem! It's not my cell or internet connection! Probably headed back to Google play soon because dispute the awesome sound quality the fact that I only get to listen to about 45 seconds of a song doesn't make it worth it!,"[0.09999999999999999, 0.441875]","[0.095, 0.705, 0.2]",4
I've had tidal since the beginning and I have loved it since day one. My favorite features are the live content and the create your own playlist.,"[0.4840909090909091, 0.825]","[0.281, 0.719, 0.0]",4
"If you purchase the Hi-Fi streaming, it's absolutely the best that I've heard. But, the Tidal application is beyond garbage. It's convoluted and disorganized. It crashes regularly and the widget is nice but it loses functionality in hours if you haven't been using the app. You can't figure out where you are in the app and when you create radio stations they're not retrievable once you go away from them. It's just a complete mess! The music library and search are very weak compared to play music. 👎","[0.11171874999999998, 0.4705528846153846]","[0.102, 0.776, 0.122]",-1
I luv it vury much,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
"I LOVE tidal and everything about it - but it needs a ""Shuffle"" button...how does a music app not have one?","[0.5, 0.6]","[0.156, 0.844, 0.0]",1
"I couldn't even sign up for it , at first I tried with my Facebook . than it said something went wrong try again later ' than I tried with my email than it said the two emails didn't match when clearly it did .","[-0.03749999999999999, 0.4041666666666667]","[0.0, 0.87, 0.13]",1
Constantly cut off every few seconds..I can't get through one song,"[-0.1, 0.21666666666666667]","[0.0, 0.826, 0.174]",1
Once I updated app..i have to reset my phone 3-4 times to get it to work. Please fix because I love this app.,"[0.5, 0.6]","[0.255, 0.745, 0.0]",2
Love the interface tons of my favorite tunes,"[0.5, 0.8]","[0.545, 0.455, 0.0]",2
Literally downloading for Nick Jonas.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Enjoy the videos and new releases. Have not experienced any snags or delays!,"[0.012121212121212125, 0.6181818181818182]","[0.225, 0.775, 0.0]",3
How dare tidal make me pay for music when i Have spotify for free.how does beyonce expect me to enjoy  her music when i must pay for it.i dont enjoy wasting money on music. Even if i will spend money at walmart and by the album there instead of 9.99 of this,"[0.4, 0.5]","[0.156, 0.793, 0.05]",1
"No Google cast support. I really can't believe it. I was so impressed by just about everything else, but not having Google cast support makes this a 1 star app. Your PR people keep saying it's in the works but seriously if this were my company my design team would not be going home until their was an update ready with GC support. You recognize the need for lossless audio in todays 128kbps world but you don't support the most widely used and cost effective way to get that high quality audio to a high quality DAC. Most home systems don't have native BT support so we are stuck with the crappy DAC in our phones or whatever Bluetooth receiver we use. Seriously. Fix this. And don't pretend hip hop is the only music people want to listen to. You are the only streaming service with an extreme   bias to one type of music. I'm really impressed with 95% of this app and hi-fi music is going to catch on, but it won't be with your company if you don't get on it.","[0.20855555555555552, 0.6875555555555555]","[0.163, 0.765, 0.072]",1
It has consistently gotten better and I am happy with the service,"[0.5166666666666667, 0.5833333333333334]","[0.423, 0.577, 0.0]",3
Yes the phone app and internet need a lot of work! Haha. But for out. There is no other service like this. I'm in love. I just bought am htc 10 with the 24bit and dac. That with this. Just can't mess with that audio quality coming from a phone. Tidal is just like Spotify but far far better quality and people the artists we love so much are actually getting payed. I'm more than happy to pay 24 bucks a month for this. So cheap! Love love love. The app will only improve with time. I look forward to it.,"[0.3264705882352941, 0.5794117647058823]","[0.367, 0.609, 0.024]",2
I signed up for the free trial. It worked great on my laptop but I was unable to access from my phone.,"[0.2333333333333334, 0.6833333333333332]","[0.207, 0.793, 0.0]",3
"1. Can't listen to Individual tracks offline (You have to add tracks to a Palylist just to listen to tracks offline.)  2. When albums are added to favorites album tracks aren't automatically added to your tracks section. Which creates an inconsistent experience. (I mean if all I wanted was my favorite tracks in the tracks section wouldn't I just create a favorites Playlist.)  3. My music section UI Needs to be more flexible(User should be able to customize what section they want to see first when they go into my music section. Not just take the user straight into the Playlist section not every user cares about Playlist. Me personally I would like to go straight into the tracks or Album section when I clicked on the my music section)  4. Also has a stupid gimmicky rotation to the album art in the now playing section(Doesn't let you enjoy the album cover art work, the only way of seeing the full album cover is by going into album info. Also the circular shape cut out of the album cover is inconsistent with the design of the rest of the app which is squared shapes \u0026amp; images with sharp edges. I mean remember your design principles people repetition creates consistency through out your design. I don't need the album cover to rotate in order to know the track is playing. The progress bar and the point that I hear it playing is enough.)","[0.06764705882352944, 0.5960784313725491]","[0.112, 0.834, 0.054]",2
I have tried all the big named music applications. This one is the best price for unlimited music and also has exclusives that the others don't.,"[0.5, 0.2]","[0.149, 0.851, 0.0]",2
