I got a email from them saying that they are going to close my account if I do not use it within 30 days so I used it a lot from that time and I just received a email saying it is closed. Thanks to dropbox I lost all my files that where priceless.,"[0.3666666666666667, 0.43333333333333335]","[0.059, 0.894, 0.047]",3
It's very useful to store memories !!😍,"[0.609375, 0.0]","[0.386, 0.614, 0.0]",-1
Love it. Used to use it on Windows. Continuing in Android.,"[0.5, 0.6]","[0.296, 0.704, 0.0]",3
Good apps for sharing between my gadget,"[0.7, 0.6000000000000001]","[0.533, 0.467, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
It's very convenient and help's keep my stuff secure.,"[0.30000000000000004, 0.44999999999999996]","[0.231, 0.769, 0.0]",3
FIRST FACE BOOK ACCOUNT,"[0.25, 0.3333333333333333]","[0.0, 1.0, 0.0]",2
Intrusive obstructive,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
Very useful for everyone..,"[0.39, 0.0]","[0.516, 0.484, 0.0]",1
"Don't want it, didn't ask for it, uses needed resources and can't uninstall it. One star for making me terminate it.","[0.0, 0.0]","[0.0, 0.942, 0.058]",1
Your new policy to stop auto updates unless i pay for pro has caused me to downgrade your rating and look at other services or as u said just load them on my computer and uninstall dropbox.,"[0.005681818181818177, 0.4147727272727273]","[0.0, 0.902, 0.098]",1
"I must be doing something wrong.  I cannot figure out how to use this app and from what I' e tried, its worthless.  I need help.  I have 500 photos on my Galaxy phone and its taken 2 hours to download 26 of them to dropbox.  Now I can't figure how to get them to my computer. I'm so terribly frustrated!!","[-0.7666666666666666, 0.6666666666666666]","[0.041, 0.736, 0.223]",2
I'm now being told that I have no memory left.,"[0.0, 0.0]","[0.0, 0.784, 0.216]",1
"Low storage, atleast it should be 15 GB like in Google drive.","[0.0, 0.3]","[0.171, 0.685, 0.144]",1
App with all easy operations,"[0.43333333333333335, 0.8333333333333334]","[0.42, 0.58, 0.0]",3
Well am ah well,"[0.0, 0.0]","[0.677, 0.323, 0.0]",1
Should improve further,"[0.0, 0.5]","[0.592, 0.408, 0.0]",2
This is cloud at its best.,"[1.0, 0.3]","[0.457, 0.543, 0.0]",3
Stores information forever. I love it so much!,"[0.375, 0.4]","[0.428, 0.572, 0.0]",1
I like this apps long time I'm using until it's working...the file never lost and safe whenever u want to used..still there😀,"[0.225, 0.45]","[0.238, 0.662, 0.1]",-1
Khan,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Must have app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I don't believe that the storage should be so expensive ......guess I'm going to have to find another free one,"[-0.04999999999999999, 0.75]","[0.155, 0.845, 0.0]",1
The best  app,"[1.0, 0.3]","[0.677, 0.323, 0.0]",3
Very nice,"[0.78, 1.0]","[0.756, 0.244, 0.0]",3
12345,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very helpful,"[0.2, 0.3]","[0.756, 0.244, 0.0]",3
Good to have . Keeps your pics \u0026amp; files in order .,"[0.7, 0.6000000000000001]","[0.244, 0.756, 0.0]",3
Yes,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
"I've used Dropbox for years, love it and the app. Except...","[0.5, 0.6]","[0.296, 0.704, 0.0]",3
"Used Dropbox for years and still love it, I just wish they would introduce a cheaper pricing tier for say 100gb like Google drive and onedrive have.","[0.5, 0.6]","[0.299, 0.701, 0.0]",1
nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",3
These apps just install themselves onto my phone I uninstall them and they come right back I can't get rid of them and they take up so much memory in my phone I can't install the apps that I actually want and use.,"[0.12142857142857143, 0.20892857142857144]","[0.033, 0.967, 0.0]",1
Useful much,"[0.25, 0.1]","[0.744, 0.256, 0.0]",2
"I love this app it's so usefull, and I can store lots of stuff there!","[0.625, 0.6]","[0.272, 0.728, 0.0]",3
I think it is fast \u0026amp; sexy storage service for online usage.,"[0.35, 0.8]","[0.254, 0.746, 0.0]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
I love it!,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
limu,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Can't uninstall,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very helpful,"[0.2, 0.3]","[0.756, 0.244, 0.0]",3
Ghy,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
Aynwhereor ayntime,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Just love this app. Perfect and secure backups of my images just as I need them.  Well done!,"[0.6666666666666666, 0.7333333333333334]","[0.494, 0.506, 0.0]",3
Not good app try other app like stoamigo,"[-0.2375, 0.48750000000000004]","[0.474, 0.526, 0.0]",1
I love it becoz of  atore the memories and not fear of lost,"[0.5, 0.6]","[0.494, 0.506, 0.0]",2
Needed.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Terrific!!!,"[0.0, 1.0]","[1.0, 0.0, 0.0]",3
Very nice,"[0.78, 1.0]","[0.756, 0.244, 0.0]",3
Relatively easy to use...I think it's pretty intuitive.  Awesome backup tool.,"[0.5611111111111111, 0.9444444444444445]","[0.56, 0.44, 0.0]",3
Very nice..,"[0.78, 1.0]","[0.0, 1.0, 0.0]",3
Kys,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
,"[0.0, 0.0]","[0.0, 0.0, 0.0]",-1
Dropbox,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"Aside from the slowest uploads in history, since the marshmallow update, I keep getting a cloudagent error and nothing I change in the settings makes it go away. Annoying!","[-1.0, 0.9]","[0.0, 0.808, 0.192]",1
Use this app consistently,"[0.25, 0.25]","[0.0, 1.0, 0.0]",3
It working,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Does not work  on Samsung,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I use it for all my important paper and music files here.,"[0.4, 1.0]","[0.153, 0.847, 0.0]",3
I use this with my John emulators and works wonderfully!!,"[1.0, 1.0]","[0.359, 0.641, 0.0]",4
Useful I like it easy to use,"[0.3666666666666667, 0.4166666666666667]","[0.735, 0.265, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Xcd,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
good service,"[0.7, 0.6000000000000001]","[0.744, 0.256, 0.0]",3
It is a very usefull application,"[0.2, 0.3]","[0.0, 1.0, 0.0]",1
Very poor can't even have access,"[-0.52, 0.78]","[0.0, 0.596, 0.404]",1
So far so good....keep up great!,"[0.55, 0.875]","[0.482, 0.518, 0.0]",4
"Great app and great service, at the moment I'm torn between dropbox and Box as box has more space but dropbox is just a better service","[0.65, 0.625]","[0.285, 0.668, 0.048]",3
I hate it,"[-0.8, 0.9]","[0.0, 0.213, 0.787]",1
I can't live without this app,"[-0.06818181818181818, 0.5]","[0.0, 1.0, 0.0]",2
i loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Very useful.,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
*****,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I won't to backup Screen short, .jpeg file so i request to improve","[0.0, 0.3]","[0.24, 0.76, 0.0]",1
Mohammadi,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Lovely and useful application. That's to DropBox.,"[0.4, 0.375]","[0.573, 0.427, 0.0]",3
"Please add a feature to exclude folders, because in camera uploads the images which i download also gets uploaded which make my camera upload folder in dropbox a mess and i have to delete those pics individually.","[-0.0875, 0.2875]","[0.063, 0.817, 0.12]",1
Tired of updates!!!,"[-0.78125, 0.7]","[0.0, 0.346, 0.654]",1
Dropbox is the easy place to drop everything except your clothes!,"[0.5416666666666667, 0.8333333333333334]","[0.223, 0.63, 0.147]",3
Okkk,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Very good apps...,"[0.9099999999999999, 0.7800000000000001]","[0.615, 0.385, 0.0]",3
Download MCPE and find brace waterpark at Dropbox!!!!!  :D,"[1.0, 1.0]","[0.394, 0.606, 0.0]",1
Need to add multiple account option.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Hope Dropbox is Long Live and User can get more space to save all The Memory until We're being Grand Pa n Grand Ma..,"[0.31727272727272726, 0.6799999999999999]","[0.394, 0.606, 0.0]",1
WHY CANT WE JUST DELETE DROPBOX FK DIS THING,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Thank you Dropbox 🙋🙋,"[0.0, 0.0]","[0.455, 0.545, 0.0]",-1
Nic,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
very nice,"[0.78, 1.0]","[0.756, 0.244, 0.0]",3
Very gooc app,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
Olryt!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I'm trying to reset password but prosses is not working with link  totally fullish,"[0.0, 0.75]","[0.0, 1.0, 0.0]",1
Can't live without it,"[-0.06818181818181818, 0.5]","[0.0, 1.0, 0.0]",2
Keeping pic safe,"[0.5, 0.5]","[0.592, 0.408, 0.0]",2
Not bad,"[0.3499999999999999, 0.6666666666666666]","[0.0, 0.222, 0.778]",2
Ok This App Is So So Usefull i can download any files and place them here and they easily get transferd to my gallery notes and drive THANK U,"[0.4666666666666667, 0.6666666666666667]","[0.246, 0.754, 0.0]",1
O,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
Awesome way to send large groups of pictures at once.,"[0.6071428571428571, 0.7142857142857143]","[0.313, 0.687, 0.0]",3
Very useful app,"[0.39, 0.0]","[0.615, 0.385, 0.0]",2
up,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Video and more,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
☺😊☺😊☺,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Ver 6.4.14,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice job and then we have any attachments is a bit,"[0.6, 1.0]","[0.38, 0.62, 0.0]",3
E very body must have,"[0.2, 0.3]","[0.0, 1.0, 0.0]",2
No word for how good it is.,"[0.7, 0.6000000000000001]","[0.287, 0.495, 0.218]",2
"SEARCH CHAMPCASH EARN MONEY On Playstore  And CHAMPCASH APP INSTALL Karne Ke Baad *SIGNUP WITH CHAMPCASH Kare. Please Join Our Team Refer *Sponsor ID 2771832 and Join  Me _Earn Rs. 1,000+/-a Day As Part_Time/Full Time Job So Don't Waste Your Time  Install Hurry Up. After Installation Sign up karne k baad jab Sponsor Id maange to ID 2771832 daal dena is App se Aap Meri Team me Join ho ke and *Challenge Complete Karke **50,000/- Per Month kma sakte hai . *CHAMPCASH ID 2771832","[0.1, 0.2]","[0.13, 0.87, 0.0]",1
Thats a whole lot of Folks who seem to like this form of Storage... Better make that 500 Million + 1... We'll see if all these folks got it right.   I'm in... for Now...,"[0.32857142857142857, 0.4785714285714286]","[0.153, 0.847, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
....dropboxx..,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"This app is legendary. It gives you so much storage. I definitely give it 5 stars, or more if I can.","[0.425, 0.55]","[0.148, 0.852, 0.0]",3
Little space and not get many thing,"[0.15625, 0.5]","[0.0, 1.0, 0.0]",2
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Nice application,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Easy to save \u0026amp; share,"[0.43333333333333335, 0.8333333333333334]","[0.806, 0.194, 0.0]",2
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
Very useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
Besan,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cloud storage for a reasonable price.,"[0.2, 0.6]","[0.0, 1.0, 0.0]",2
One star less because I miss a dark theme for OLED screen!,"[-0.17708333333333331, 0.23333333333333334]","[0.0, 0.848, 0.152]",1
I was looking at my dropbox and reliezed that all of my camera uploads were gone,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Nice app I like so much...  Solution of many problems,"[0.43333333333333335, 0.5666666666666667]","[0.506, 0.321, 0.173]",1
Need to find out what the differences are Between This and Google Drive.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
perfect,"[1.0, 1.0]","[1.0, 0.0, 0.0]",4
"I jump through hoops to get download space, spending considerable time to set things up just the way Dropbox wanted them. Then less than a month later retracts all the extra space I had 'earned'.","[-0.016666666666666663, 0.15416666666666667]","[0.0, 1.0, 0.0]",2
Love this,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Easy,"[0.43333333333333335, 0.8333333333333334]","[1.0, 0.0, 0.0]",2
Don't use it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I loke knowing that if i lose any pics in a fire etc, I have a backup","[0.0, 0.0]","[0.0, 0.662, 0.338]",2
Very slow and keeps crashing,"[-0.39000000000000007, 0.52]","[0.0, 1.0, 0.0]",1
The easiest and best way to save photos,"[1.0, 0.3]","[0.671, 0.329, 0.0]",3
💖🌼🌻🌷🍀👍✔,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
10/10,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Should be accessible even in ordinary internet browsers.,"[0.0625, 0.4375]","[0.0, 1.0, 0.0]",1
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Safely....,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
This is very helpful to share things from one application to another :),"[0.35, 0.65]","[0.461, 0.539, 0.0]",2
Like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
So very benefit,"[0.2, 0.3]","[0.641, 0.359, 0.0]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
2 gb me kya hta h bhai...n jyda k liye paise lgnge isse bttr uninstll na kr le,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Teacher,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
See for yourself,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Decent,"[0.16666666666666666, 0.6666666666666666]","[0.0, 1.0, 0.0]",3
Ram,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It might just as well say in the terms that Dropbox and government agencies looks at your files at random.,"[-0.5, 0.5]","[0.1, 0.9, 0.0]",1
"I was stuck like Chuck until I discovered Dropbox for moving large files, thank you so much. Keep Going!","[0.23214285714285715, 0.3142857142857143]","[0.249, 0.658, 0.094]",1
Excellent service and exactly what you want to keep you organised,"[0.625, 0.625]","[0.357, 0.643, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Nutan.tiagi,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
Amazing. Easy to use. Five stars,"[0.5166666666666667, 0.8666666666666667]","[0.626, 0.374, 0.0]",3
Thanks,"[0.2, 0.2]","[1.0, 0.0, 0.0]",2
Usefull,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
hooo..this is great appp,"[0.8, 0.75]","[0.577, 0.423, 0.0]",2
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
It's so Exciting because you can do anything with it,"[0.3, 0.8]","[0.28, 0.72, 0.0]",3
Works great. No issues in MM with my V10.,"[0.8, 0.75]","[0.308, 0.526, 0.165]",3
I'll always prefer Git over clones like this,"[0.0, 0.0]","[0.263, 0.737, 0.0]",1
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Very user-friendly and simple. Easy access across platforms. No unnecessary functions. I use it daily. I don't even give it a second thought when I need to upload files and encourage others to use the product. Very few software and services are this close to perfection!,"[0.07261904761904761, 0.3600680272108843]","[0.202, 0.754, 0.044]",3
Hansraj,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Like features that are user-friendly,"[0.0, 0.0]","[0.385, 0.615, 0.0]",2
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Takes ages to upload files but just as long as I know they are going to be safe and stored I'm fine with that... Maybe in time I'll upgrade to pro...,"[0.2888888888888889, 0.4666666666666666]","[0.178, 0.822, 0.0]",3
LETS MAKE A VIDEOS,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Memory avail very low in normal account,"[0.075, 0.52]","[0.0, 0.715, 0.285]",1
Usefull app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Nice app,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
Best,"[1.0, 0.3]","[1.0, 0.0, 0.0]",4
It saves time and space to send bulk files...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I uninstalled updates and searched for previous version till I found the last version with this option (send a link of a file) which was v.6.2.4,"[-0.08333333333333333, 0.11666666666666667]","[0.0, 1.0, 0.0]",1
Thanks for helping back up ours file,"[0.1, 0.1]","[0.505, 0.495, 0.0]",2
Useful,"[0.3, 0.0]","[1.0, 0.0, 0.0]",2
Create app they take space in memory card....,"[0.0, 0.0]","[0.231, 0.769, 0.0]",2
Nice apo,"[0.6, 1.0]","[0.737, 0.263, 0.0]",2
awesome apps for keeping all docs and photos safe,"[0.75, 0.75]","[0.5, 0.5, 0.0]",2
Hurrrr...,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Its very nice,"[0.78, 1.0]","[0.607, 0.393, 0.0]",3
Very usful,"[0.2, 0.3]","[0.0, 1.0, 0.0]",3
Everything and everyone can do this,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
In this version cannot scan the documents,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Best,"[1.0, 0.3]","[1.0, 0.0, 0.0]",4
Soooo easy,"[0.43333333333333335, 0.8333333333333334]","[0.744, 0.256, 0.0]",2
"It has been very useful to me all the time ,.... totally worth it","[0.345, 0.05]","[0.31, 0.69, 0.0]",1
very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
DropBox closed my account. Ufaaaaa!,"[-0.125, 0.1]","[0.0, 1.0, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Excellent,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Simple but powerful cloud gives me instant access to my essential files anywhere.,"[0.075, 0.5809523809523809]","[0.236, 0.764, 0.0]",3
I'm sick of this taking 3+ days before it uploads new photos and screenshots. Nexus 6P that is charged and on WiFi daily. I should not have to open the app and wait several minutes before it finally decides to sync. Fix the problem.  EDIT: Lowering to 1 star as I once again had to waste my time opening the app manually and waiting for it to sync a photo.,"[-0.1111317254174397, 0.40166975881261596]","[0.0, 0.829, 0.171]",1
Best way to get pic from friends,"[1.0, 0.3]","[0.593, 0.407, 0.0]",3
idk,"[0.0, 0.0]","[0.0, 0.0, 1.0]",2
Small kitchen tools for swimming,"[-0.25, 0.4]","[0.0, 1.0, 0.0]",2
Nice.,"[0.6, 1.0]","[1.0, 0.0, 0.0]",3
I lik,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Toto,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Use this everyday for an important reason. Thanks to everyone that had a part in the development faze and promotional !!!,"[0.196875, 0.6]","[0.237, 0.763, 0.0]",2
Fab way to keep all your memories safe if your phone or computer have problems they are kept safe forever,"[0.5, 0.5]","[0.32, 0.582, 0.098]",2
I do wish they would give us ppl who dont have a computer to put our pictures but i Have had an account for years with you guys and would like a bit more space for my phone.,"[0.5, 0.5]","[0.137, 0.863, 0.0]",2
The best app EVER for Android photo  lovers. I've been using this app for a few yrs. now \u0026amp; it's still the greatest.😊,"[0.4, 0.2]","[0.275, 0.725, 0.0]",-1
so far so good.. recommended to install this app. Yes working well easy to use.. Enjoy.. Cheers 🍻.,"[0.4083333333333333, 0.7333333333333334]","[0.498, 0.502, 0.0]",-1
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
Drop box want space get it !,"[0.0, 0.0]","[0.169, 0.52, 0.311]",3
Responsible,"[0.2, 0.55]","[1.0, 0.0, 0.0]",2
Great apps,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
V.good,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good for movements,"[0.7, 0.6000000000000001]","[0.592, 0.408, 0.0]",3
Liked,"[0.6, 0.8]","[1.0, 0.0, 0.0]",2
Best thing ever for cellphones,"[1.0, 0.3]","[0.512, 0.488, 0.0]",3
I used up most of my vacation installing this app.,"[0.5, 0.5]","[0.0, 1.0, 0.0]",1
Totally my go to when I factory reset it get a new phone!,"[0.08522727272727272, 0.6022727272727273]","[0.0, 1.0, 0.0]",1
I can tell you more tips to improve your app.,"[0.5, 0.5]","[0.283, 0.717, 0.0]",3
I love Dropbox.  I am used last 6 years . And I save my data all time. Lot of facility  . Thanks,"[0.2333333333333333, 0.2888888888888889]","[0.442, 0.558, 0.0]",3
