Love this app,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
now i'll remove you,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Every day is a new fun day to express yourself - love love love it,"[0.38727272727272727, 0.4909090909090909]","[0.639, 0.361, 0.0]",3
Love this app - wish I could put tattoos on my emoji as Im covered in them ha ha!,"[0.625, 0.6]","[0.48, 0.52, 0.0]",1
Best thing to happen to me in months...Soooo much fun,"[0.65, 0.25]","[0.484, 0.516, 0.0]",3
"Gray hair, pot belly, smiling all the time just as i am.","[0.0, 0.0]","[0.231, 0.769, 0.0]",1
You guys should consider a hunting outfit,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
The keyboard function does not work on LG g4.  I Uninstalled / reinstalled and still crashes every time I try to get into its settings from my phone not the app itself,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
This is a fun way to say something to your friends and family. I love all of the different ways you can send messages. Just awesome.,"[0.45, 0.6]","[0.424, 0.576, 0.0]",4
Works well. Easy to use.,"[0.43333333333333335, 0.8333333333333334]","[0.625, 0.375, 0.0]",3
I love this concept and it's execution. They come out with new ones right on time for when I need a change up.,"[0.30735930735930733, 0.53008658008658]","[0.181, 0.819, 0.0]",3
Victoria,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love thus app have fun sharing it with friends and family.,"[0.4, 0.4]","[0.657, 0.343, 0.0]",3
Super easy to use,"[0.3833333333333333, 0.75]","[0.773, 0.227, 0.0]",2
Lots of fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
This is a great app!,"[1.0, 0.75]","[0.594, 0.406, 0.0]",4
Was going to download but why would this app need to look over the contents of my SD for example. Pass.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Annoying in message+ how u have to click every group member when you already have the group text going,"[-0.8, 0.9]","[0.0, 0.863, 0.137]",1
It is a great game. ☆☆☆☆☆. Perfect game for teens and stuff. I love it,"[0.3, 0.63]","[0.545, 0.455, 0.0]",-1
I really like it but you canonly make one avatar!!!,"[0.390625, 0.2]","[0.257, 0.743, 0.0]",1
Hottt,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Amazing  thank you,"[0.6000000000000001, 0.9]","[0.863, 0.137, 0.0]",3
This is such a cute app with really fun and cute pictures to send to your friends and family! I love it!,"[0.41, 0.66]","[0.538, 0.462, 0.0]",4
These are fun and adorable.,"[0.4, 0.6]","[0.684, 0.316, 0.0]",3
You can make it look like you it says lots of things  and millions of cool movie based ones to,"[0.35, 0.65]","[0.211, 0.789, 0.0]",3
Colorful \u0026amp; fun.,"[0.3, 0.30000000000000004]","[0.623, 0.377, 0.0]",3
You could add tattoos cmon I'm covered in them so should my emoji,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
A bitmoji is worth a thousand words.,"[0.3, 0.1]","[0.322, 0.678, 0.0]",3
"👍👍 Anyone with a thing for creative flow.. Will love THIS!! 😃😄😄 Not only can you create your avatar, you can use it just about anywhere! Show it to everyone!! This is a GREAT app!!! 💛💙💜💚❤💖","[0.5703125, 0.8375]","[0.336, 0.664, 0.0]",-1
Best Avatar App out there! Bet your friends in who can get theirs to look the closest like your own faces \u0026amp; have a blast! Thank you! (P.S. I won ours!),"[1.0, 0.65]","[0.417, 0.583, 0.0]",3
It looks like me,"[0.0, 0.0]","[0.455, 0.545, 0.0]",2
This is so fun!,"[0.375, 0.2]","[0.602, 0.398, 0.0]",4
Very cool,"[0.45499999999999996, 0.8450000000000001]","[0.722, 0.278, 0.0]",3
Yay,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
I love them all. They says all what you want to say in one emoji,"[0.5, 0.6]","[0.314, 0.686, 0.0]",3
Love it. fun and cute. I always use it during my texts,"[0.43333333333333335, 0.6]","[0.568, 0.432, 0.0]",3
Iove it so much,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
Coolest thing ever,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Kool,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Fun for texts \u0026amp; such,"[0.15, 0.35]","[0.452, 0.548, 0.0]",1
Its fun to use it 😊😁,"[0.3, 0.2]","[0.398, 0.602, 0.0]",-1
Love to communicate with friends and family using all the hilarious sayings!,"[0.5625, 0.8]","[0.533, 0.467, 0.0]",2
"Its fun, funny and picture says more than a thousand words. I love the way I was able to make a Mini Me.😍","[0.41, 0.585]","[0.394, 0.606, 0.0]",-1
I have no complaints,"[0.0, 0.0]","[0.0, 0.169, 0.831]",1
I love that they keep adding new content. A lot of fun!,"[0.3371212121212121, 0.41818181818181815]","[0.493, 0.507, 0.0]",3
"I liked this fine as an addition to bitstrips. But now that the comics have been completely phased out, I'm stuck with just an emoji to text to people. It's just not the same and I'm left feeling a little annoyed at it all. Not even sure if I want bitmoji anymore if there's the chance of it all just being yanked away one day. I don't trust the app anymore.","[0.12864583333333335, 0.5017361111111112]","[0.153, 0.756, 0.091]",3
Bits of serious fun!! My girlfriend turned me on to this app and I just love it. I'm have then turned several people on to it myself when they see my avatar they want to know where I got it. It is so much fun to use!,"[0.20208333333333334, 0.33333333333333337]","[0.239, 0.737, 0.024]",3
Great way to add context to conversations.,"[0.8, 0.75]","[0.406, 0.594, 0.0]",3
Like the app but I hate having to switch every time,"[-0.8, 0.9]","[0.118, 0.541, 0.341]",1
Great!,"[1.0, 0.75]","[1.0, 0.0, 0.0]",4
Love it love it!,"[0.5625, 0.6]","[0.813, 0.187, 0.0]",3
Better than yo mom,"[0.5, 0.5]","[0.492, 0.508, 0.0]",3
So funny and fun,"[0.275, 0.6]","[0.772, 0.228, 0.0]",4
It's cool and fun ..my wife luvs this app,"[0.32499999999999996, 0.42500000000000004]","[0.444, 0.556, 0.0]",4
With app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The app quality and pictures is good but it need to be more realistic,"[0.45555555555555555, 0.4777777777777778]","[0.13, 0.87, 0.0]",3
Super dope,"[0.3333333333333333, 0.6666666666666666]","[0.796, 0.204, 0.0]",2
Usually I love it. As of yesterday it won't stop shutting off on me as I am using it. Please fix it.,"[0.5, 0.6]","[0.33, 0.67, 0.0]",3
Very cool love it,"[0.4775, 0.7225]","[0.78, 0.22, 0.0]",3
Can't complain,"[0.0, 0.0]","[0.678, 0.322, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Fun!,"[0.375, 0.2]","[1.0, 0.0, 0.0]",3
Outstanding. Just outstanding!!,"[0.640625, 0.875]","[0.896, 0.104, 0.0]",2
Raiders,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I'm having a blast with this app. Everyone ask how I do these pics. Of course I tell them,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
Love it - so fun!,"[0.4375, 0.4]","[0.802, 0.198, 0.0]",4
My friends and I are always amused by the messages we send each other. I find myself sending goofy messages almost everyday! Keep up the random hilarity!,"[-0.125, 0.61875]","[0.22, 0.78, 0.0]",3
It's really a great way to express yourself.,"[0.8, 0.75]","[0.423, 0.577, 0.0]",3
These emojis are the best and a lot of fun,"[0.65, 0.25]","[0.517, 0.483, 0.0]",3
Super fun and cute!,"[0.41944444444444445, 0.6222222222222222]","[0.913, 0.087, 0.0]",4
Lots of options and clever apparel - fun to send and receive!,"[0.2708333333333333, 0.5166666666666667]","[0.423, 0.577, 0.0]",3
It's so fun to send messages with this app and they put a lot into making sure the sayings are current  and I like the clothing choices.,"[0.26666666666666666, 0.4962962962962963]","[0.276, 0.724, 0.0]",3
"Can't believe I just learned of this, I will be making all my friend and family sick of it but just love it!!!!","[0.14285714285714285, 0.7285714285714285]","[0.31, 0.616, 0.074]",1
I never knew this app was so great on making emojis 💛💛💛😘😻 love it,"[0.65, 0.675]","[0.462, 0.538, 0.0]",-1
It's so much fun to have,"[0.3, 0.2]","[0.417, 0.583, 0.0]",3
This is really fun to make and easy to use,"[0.3666666666666667, 0.5166666666666667]","[0.448, 0.552, 0.0]",3
So fiecan cool,"[0.35, 0.65]","[0.563, 0.437, 0.0]",3
Crazy and totally me,"[-0.3, 0.825]","[0.0, 0.556, 0.444]",2
It's so much fun.  Hope my whole family uses it,"[0.25, 0.30000000000000004]","[0.457, 0.543, 0.0]",3
Fun app,"[0.3, 0.2]","[0.767, 0.233, 0.0]",3
awesome ekkhan jinish,"[1.0, 1.0]","[0.672, 0.328, 0.0]",2
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
Loved it,"[0.7, 0.8]","[0.796, 0.204, 0.0]",3
Fun and easy to use.,"[0.3666666666666667, 0.5166666666666667]","[0.674, 0.326, 0.0]",3
I liked being able to make cartoon with my friends in them. These are not as fun :(,"[0.16250000000000003, 0.65625]","[0.346, 0.541, 0.113]",3
Doesn't it work anymore,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
The best,"[1.0, 0.3]","[0.808, 0.192, 0.0]",3
Great app!!,"[1.0, 0.75]","[0.824, 0.176, 0.0]",3
Love this so much more than bitstrips,"[0.5, 0.55]","[0.412, 0.588, 0.0]",2
"I love it. As a matter of fact, it's absolutely great!","[0.75, 0.675]","[0.625, 0.375, 0.0]",3
Super fun!  I send almost all messages with my Bitmoji,"[0.35416666666666663, 0.43333333333333335]","[0.517, 0.483, 0.0]",3
I love all the little saying!!!,"[0.06689453125, 0.55]","[0.559, 0.441, 0.0]",2
Awesome addition to all personalized messaging and compatible with most apps!,"[0.8125, 0.75]","[0.305, 0.695, 0.0]",4
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Excellent!!!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
I really enjoy sending these to friends. They make them laugh.,"[0.35, 0.3]","[0.593, 0.407, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
It's a creative and fun app,"[0.4, 0.6]","[0.674, 0.326, 0.0]",3
"Luv it, it's so much fun :-)","[0.4, 0.6]","[0.551, 0.449, 0.0]",3
Fun to use...addictive.,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
Fo sho,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Super fun Love it!!!,"[0.5366319444444444, 0.48888888888888893]","[0.925, 0.075, 0.0]",2
This game is so fun,"[-0.05000000000000002, 0.30000000000000004]","[0.515, 0.485, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Fun to pick at the wife and kids with.,"[0.3, 0.2]","[0.292, 0.708, 0.0]",3
"I keep getting an ""unable to attach file"" message. Emailed support and they responded with a cookie cutter auto response....got no help at all....","[-0.5, 0.5]","[0.203, 0.714, 0.083]",1
I love the app I already made my avatar etc. The only thing is when I go to my settings and select the bitmoji keyboard as a default it gives me the bitmoji keyboard like it should and then when I hit the globe to switch to my samsung keyboard to type regular text it stays like that and there is no way I can go back to my bitmoji keyboard without having to go back to settings and set it again as my default. It's pretty lame. ALSO...when I was in a group text it wouldn't let me send to whole  group.,"[0.05625, 0.47836538461538464]","[0.117, 0.836, 0.047]",2
Lisas Emogis,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I really like it.  I like that u have 2 looks you can choose from.  And I like you can change the outfits.,"[0.2, 0.2]","[0.358, 0.642, 0.0]",3
So cute and funny,"[0.375, 1.0]","[0.764, 0.236, 0.0]",3
Awesome fun,"[0.65, 0.6]","[1.0, 0.0, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
This makes messaging so fun and personal!,"[0.15, 0.25]","[0.43, 0.57, 0.0]",4
"Love this app. Just wish there were more facial and hair (hellooo, ppl have long hair!) options.","[0.234375, 0.375]","[0.324, 0.676, 0.0]",2
Great program highly customizable just wish they would allow for more than one Avatar to be Created at a time,"[0.48666666666666664, 0.5966666666666667]","[0.422, 0.578, 0.0]",1
Its great,"[0.8, 0.75]","[0.804, 0.196, 0.0]",3
Bitmoji,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love💚💚,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
So much fun to have a personalized little meme of myself to share with my friends! Lots of different options to communicate with and I can even update my character with different outfits for my mood or the season.,"[0.016406249999999997, 0.475]","[0.212, 0.788, 0.0]",3
Hate the fact they eliminated the chat heads,"[-0.8, 0.9]","[0.0, 0.654, 0.346]",1
Fun!,"[0.375, 0.2]","[1.0, 0.0, 0.0]",3
"New imoji's added pretty much every week, plus old ones kept. Runs through all major aps. I would like to see imoji's inspired by reality TV shows like big brother or America's got talent, and more religious ones as well.","[0.15610795454545456, 0.4005681818181818]","[0.331, 0.669, 0.0]",3
Love using these fun moji's.,"[0.4, 0.4]","[0.714, 0.286, 0.0]",2
"Its kinda hard to figure out how to post stuff on android, but hella fun!","[0.04166666666666666, 0.37083333333333335]","[0.269, 0.676, 0.055]",2
Absolutely love it,"[0.5, 0.6]","[0.692, 0.308, 0.0]",2
Fun to use! Cute pics!,"[0.5, 0.6]","[0.696, 0.304, 0.0]",3
Love it!!!!,"[1.0, 0.6]","[0.843, 0.157, 0.0]",2
Fun!,"[0.375, 0.2]","[1.0, 0.0, 0.0]",3
Passed it on,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Lee,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love these avatars...this app really creates a good twin version of yourself. It's cool to share with your friends and family. Enjoy!,"[0.45, 0.51]","[0.598, 0.402, 0.0]",3
"I like it overall, but it crashes a lot. Also, no 4th of July bitmoji?! C'mon!","[0.0, 0.0]","[0.102, 0.7, 0.198]",3
A lot of fun!,"[0.375, 0.2]","[0.642, 0.358, 0.0]",3
Great outfits and lots of phases to choose from.,"[0.8, 0.75]","[0.339, 0.661, 0.0]",3
This app is so cool! Kudos to the developer's!:-),"[0.5234375, 0.825]","[0.505, 0.495, 0.0]",3
So much using texting messaging,"[0.2, 0.2]","[0.0, 1.0, 0.0]",2
Love it. Can I write my own speech bubbles?,"[0.55, 0.8]","[0.375, 0.625, 0.0]",3
An very good app.,"[0.9099999999999999, 0.7800000000000001]","[0.516, 0.484, 0.0]",3
I love it.,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
I like it's fun,"[0.3, 0.2]","[0.853, 0.147, 0.0]",3
Hate Bitmoji.  It's extremely limited use is not a replacement for Bitstrip.  Want Bitstrip back.,"[-0.2904761904761905, 0.34761904761904766]","[0.071, 0.605, 0.324]",1
I love the different types...the color funny images are great.,"[0.3875, 0.7375]","[0.651, 0.349, 0.0]",3
A lot of fun to use!,"[0.375, 0.2]","[0.473, 0.527, 0.0]",3
So useful,"[0.3, 0.0]","[0.762, 0.238, 0.0]",2
I cant understand how to make comics from this app?? 😔👎👎 i want bitstrips back 😤😣,"[0.0, 0.0]","[0.113, 0.887, 0.0]",-1
Like it.miss bitstrips. Just wish u could add them straight to mid posts on fb etc could be much better,"[0.2333333333333333, 0.3]","[0.4, 0.6, 0.0]",2
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Awesome app!,"[1.0, 1.0]","[0.815, 0.185, 0.0]",3
Still lovn it😍,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Love this app.....,"[0.5, 0.6]","[0.677, 0.323, 0.0]",2
Like it,"[0.0, 0.0]","[0.714, 0.286, 0.0]",2
"I am so in love with app!! I, use it all the time!!!","[1.0, 0.6]","[0.339, 0.661, 0.0]",3
I like that it gives you new ones.,"[0.13636363636363635, 0.45454545454545453]","[0.294, 0.706, 0.0]",3
I'm able to text my girl friend and everyone I know please update tho,"[0.5, 0.625]","[0.333, 0.667, 0.0]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
Wish it was more holidays,"[0.5, 0.5]","[0.651, 0.349, 0.0]",2
"Funny and does what it does, but I find it annoying to navigate.  Small design changes would make it much less frustrating.","[-0.2733333333333333, 0.6533333333333333]","[0.072, 0.669, 0.259]",3
I am sad bit strip is gone but this application is just as great! I love cartoon me and I text everyone I can just to send cartoons out.,"[0.3333333333333333, 0.7833333333333333]","[0.328, 0.615, 0.057]",3
They are so much fun!!! They cover anything I want to say!!,"[0.91552734375, 0.2]","[0.402, 0.598, 0.0]",3
It wants me to login.  No thanks!,"[0.037500000000000006, 0.15000000000000002]","[0.307, 0.481, 0.212]",1
So much fun!  Is there anyway to add a custom bitmoji? . I mean use an existing picture but change the text to say something else?,"[0.03125, 0.44375]","[0.118, 0.882, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
"This is the funniest app, love it!","[0.625, 0.6]","[0.618, 0.382, 0.0]",4
Chuckles aplenty,"[0.0, 0.0]","[0.677, 0.323, 0.0]",2
Ha gotym gotym,"[0.0, 0.0]","[0.545, 0.455, 0.0]",2
❤,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Awesome😎,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Wonderful Avatar program. And uplifting program which speaks to the heart of everyday life situations and moods.  I recently loss my mother and this site has aloud me to smile through the avatar when I myself can not. Thank you!,"[0.29375, 0.48750000000000004]","[0.145, 0.757, 0.098]",3
Great,"[0.8, 0.75]","[1.0, 0.0, 0.0]",4
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Bitmoji it's giving me a hard time to login with facebook so I  let it go,"[-0.2916666666666667, 0.5416666666666666]","[0.152, 0.759, 0.089]",1
So In loveeeeeeeeeeeeee,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
The only problem is that its stopping  alot,"[0.0, 1.0]","[0.0, 0.583, 0.417]",1
"Fun,fun,fun","[0.0, 0.0]","[0.0, 1.0, 0.0]",4
"Love this app! One of my favorites! Use it a lot. So much fun! If you don't have it, get it! Great with texts and Facebook messenger!","[0.75, 0.5166666666666667]","[0.419, 0.581, 0.0]",3
I enjoyed making my avatar.,"[0.5, 0.7]","[0.524, 0.476, 0.0]",3
I just got this app and I just love how it works,"[0.5, 0.6]","[0.318, 0.682, 0.0]",3
"I gave to the author, 5 * great job wonderful.lovely","[0.8, 0.75]","[0.406, 0.594, 0.0]",1
"The mojis are cool, fun and easy 2 send to anyone via txt or email. They are funny too!","[0.3489583333333333, 0.6708333333333334]","[0.455, 0.545, 0.0]",3
It is soo special.,"[0.35714285714285715, 0.5714285714285714]","[0.474, 0.526, 0.0]",3
bitmoji,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"This app easy to use, and there are so many options to help you create your emoji to look just how you want it to. Plus there are tons of categories and activities to place your emoji in. Great fun!","[0.5270833333333333, 0.5708333333333334]","[0.329, 0.671, 0.0]",3
Love,"[0.5, 0.6]","[1.0, 0.0, 0.0]",4
Love this app..  totally changed how i send emojis . 5 stars,"[0.25, 0.675]","[0.344, 0.656, 0.0]",2
I like how you can make and edit your avatar😂,"[0.0, 0.0]","[0.238, 0.762, 0.0]",-1
Annoyingly addicting!,"[-1.0, 0.9]","[0.0, 1.0, 0.0]",2
Love it so much amazing,"[0.55, 0.75]","[0.734, 0.266, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Complete fun,"[0.2, 0.30000000000000004]","[0.767, 0.233, 0.0]",3
"So much fun, I just wish the floating chat head would come back!","[0.15, 0.1]","[0.397, 0.603, 0.0]",1
I liked the old version better. This one seems a bit dull. I do like having an avatar however.,"[0.2270833333333333, 0.5]","[0.358, 0.524, 0.118]",3
"Can you make "" Happy Eid "" in the events module plz ?","[0.8, 1.0]","[0.385, 0.615, 0.0]",2
This is pretty cool app.  I think its fun to use to send messages.,"[0.3, 0.6166666666666666]","[0.468, 0.532, 0.0]",3
Live how creative the choices are!,"[0.3806818181818182, 0.75]","[0.39, 0.61, 0.0]",3
I enjoy it,"[0.4, 0.5]","[0.762, 0.238, 0.0]",3
Hooked on Bitmoji!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Works perfectly on my S5. Haven't tried it on my Alcatel ha ha ha. Was addicted to Bitstrip and this is just as good. J'adore.,"[0.4333333333333333, 0.7333333333333334]","[0.417, 0.583, 0.0]",3
Love it!,"[0.625, 0.6]","[0.818, 0.182, 0.0]",3
Love it...,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
Funny \u0026amp; enjoyable to use,"[0.375, 0.8]","[0.659, 0.341, 0.0]",4
Mary,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Love it .,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Easy to used,"[0.43333333333333335, 0.8333333333333334]","[0.592, 0.408, 0.0]",2
BITMOJI,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
nice and cute...,"[0.55, 1.0]","[0.583, 0.417, 0.0]",3
Sooo much fun,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
"If it wasn't because of the fact that, logged you out and can't remember my password.  ***","[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"I wish you could customize the messaging more. But otherwise,  it's cute for the concept.","[0.5, 0.75]","[0.322, 0.678, 0.0]",1
Awesome!!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
Funny and cool.,"[0.3, 0.825]","[0.839, 0.161, 0.0]",3
Great fun and reliable app operation,"[0.55, 0.475]","[0.649, 0.351, 0.0]",3
Great app. Love using it.   Just wish I could reply in fb with it,"[0.65, 0.675]","[0.524, 0.476, 0.0]",3
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
This app rocks!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
"An adult""ish"" version and constant and easy way to vote or request additional sayings, words, phrases, slang etc. Find it lags behind when it comes to additions.","[0.011111111111111108, 0.6222222222222222]","[0.095, 0.822, 0.082]",3
Fun,"[0.3, 0.2]","[1.0, 0.0, 0.0]",3
I really like this app. Moji really looks like me.,"[0.2, 0.2]","[0.444, 0.556, 0.0]",1
So much fun! I always get asked how I made an emoji to look like me!,"[0.46875, 0.2]","[0.357, 0.643, 0.0]",3
Fun and easy to use!,"[0.4208333333333334, 0.5166666666666667]","[0.684, 0.316, 0.0]",3
So fun to have an avatar! I'm having a good time with her.,"[0.5375, 0.4]","[0.404, 0.596, 0.0]",3
download you all will love it!!,"[0.78125, 0.6]","[0.489, 0.511, 0.0]",3
No regrets on a free app,"[0.225, 0.5]","[0.33, 0.2, 0.47]",1
I wish i could rate 6 stars on this app😂🔥its amazing,"[0.6000000000000001, 0.9]","[0.52, 0.48, 0.0]",-1
I liked the other version better,"[0.325, 0.5583333333333333]","[0.655, 0.345, 0.0]",3
Fun!!!!!!!,"[1.0, 0.2]","[0.0, 1.0, 0.0]",3
A mini me sharing the love!❤,"[0.0, 0.0]","[0.436, 0.564, 0.0]",-1
First time,"[0.25, 0.3333333333333333]","[0.0, 1.0, 0.0]",2
I like this alot!,"[0.0, 0.0]","[0.583, 0.417, 0.0]",2
"Great fun, and love the new wardrobe feature.","[0.4340909090909091, 0.5011363636363636]","[0.699, 0.301, 0.0]",4
Kept me entertained on a rainy day!,"[0.0, 0.0]","[0.361, 0.482, 0.157]",3
Loved it.. easy to use and very interesting,"[0.5944444444444444, 0.7611111111111111]","[0.662, 0.338, 0.0]",3
A little effort is needed to make its use easier.,"[-0.1875, 0.5]","[0.259, 0.741, 0.0]",1
"Reasonable variety of sayings, could have a little more humourous ones tho!","[0.2125, 0.5333333333333333]","[0.248, 0.752, 0.0]",1
Love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",2
This is so much fun.,"[0.3, 0.2]","[0.472, 0.528, 0.0]",4
"I Love it, the way it let me create my own","[0.55, 0.8]","[0.441, 0.559, 0.0]",2
"Love this app,its got a saying for every feeling and emotion.","[0.5, 0.6]","[0.416, 0.584, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Loved the girl,"[0.7, 0.8]","[0.661, 0.339, 0.0]",2
This ROCKS!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Fun app!,"[0.375, 0.2]","[0.782, 0.218, 0.0]",3
Have a blast with it,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I wish I could preview before I send :/,"[-0.25, 1.0]","[0.297, 0.44, 0.264]",1
Adds fun to messages.,"[0.3, 0.2]","[0.524, 0.476, 0.0]",3
I love that there is a one for any felling or anything else,"[0.5, 0.6]","[0.296, 0.704, 0.0]",3
Love to create these and send in texts!,"[0.625, 0.6]","[0.524, 0.476, 0.0]",2
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
I love this app allows for so much more attitude connected to text!!,"[0.640625, 0.55]","[0.303, 0.697, 0.0]",2
I really like this app,"[0.2, 0.2]","[0.482, 0.518, 0.0]",1
Not as good as Bitstrips! :(,"[0.0625, 0.8]","[0.296, 0.408, 0.296]",2
Cool,"[0.35, 0.65]","[1.0, 0.0, 0.0]",3
"Love the options for clothes and always new ones being added... couple suggestions for clothes  (1) bathing suits \u0026amp; (2) team jerseys [I emailed these suggestions off too]. I took a star off because I'm not a fan of all these Bitmoji's from tv shows and movies... too many of them being added and I don't think they are needed. Also not a fan of the ones to do with stars like the ""Hey Felicia"" and ""Daaamn Daniel"". When would you ever use these??? The Bitmojis really have to have some relevance to real life.","[0.30727272727272725, 0.41090909090909095]","[0.075, 0.885, 0.04]",1
Lots of quick fun with no hassles.,"[0.31666666666666665, 0.35]","[0.314, 0.476, 0.21]",3
Needs to add exercise avatars on there,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Lots of options!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",3
I love it,"[0.5, 0.6]","[0.808, 0.192, 0.0]",3
Sometimes you don't have to write anything,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Please add flowers to the hair accessories! Thank-you!,"[0.0, 0.0]","[0.292, 0.708, 0.0]",2
Fun to use.,"[0.3, 0.2]","[0.623, 0.377, 0.0]",3
Love this app!,"[0.625, 0.6]","[0.692, 0.308, 0.0]",3
This is a great app. Lots of fun!,"[0.5875, 0.475]","[0.606, 0.394, 0.0]",3
Love that you can share on a lot of apps and that there are new ones every week.,"[0.3181818181818182, 0.5272727272727272]","[0.299, 0.701, 0.0]",2
"I love these these are my new emojis from now on, A big thank you to whoever made this. You did an awesome job","[0.40909090909090906, 0.5386363636363636]","[0.362, 0.638, 0.0]",3
"All my siblings are into it now. All 7 of us! We text everyday and use the bitmoji to tell whole stories. We all texted our Dad on his 86 birthday and he loved how they all look just like each of us! This is a great app, I've had no problems so far, I use them for everything fb,twitter, instagram. We need more situations like  ""in the shower"" !","[0.4000000000000001, 0.6749999999999999]","[0.173, 0.734, 0.093]",3
This is so fun and easy to use,"[0.3666666666666667, 0.5166666666666667]","[0.552, 0.448, 0.0]",3
This is cool app you should try it!!!,"[0.68359375, 0.65]","[0.312, 0.688, 0.0]",1
I enjoy them. I think that they  are funny and fun to use.,"[0.31666666666666665, 0.5666666666666667]","[0.54, 0.46, 0.0]",3
Finally they start thinking about what game to make I love it.,"[0.033333333333333326, 0.6666666666666666]","[0.296, 0.704, 0.0]",2
Why can my friends have me in their bitmojis and i cant find them?,"[0.0, 0.0]","[0.205, 0.795, 0.0]",1
Absolutely amazing,"[0.6000000000000001, 0.9]","[0.804, 0.196, 0.0]",3
"It's fun, but I wish it could pop up or attach to my key pad so i can easily access it without clicking on the app","[0.24444444444444446, 0.6777777777777777]","[0.305, 0.695, 0.0]",2
Dydtm,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I love this app.,"[0.5, 0.6]","[0.677, 0.323, 0.0]",3
Awesome,"[1.0, 1.0]","[1.0, 0.0, 0.0]",3
