"Write your text on one of your devices with its rich text formatting features , and you'll have it everywhere on any of your devices. And besides the text, you can add pictures, saves a webpage content, save links and etc.","[0.375, 0.75]","[0.155, 0.845, 0.0]",3
"Increasing prices and 2 device limit for free version. Plus it's getting too bloated lately. Nope, sorry. Time to switch to Google Keep!","[-0.17499999999999996, 0.7999999999999999]","[0.144, 0.803, 0.052]",1
"You were the one of most precious app in the entire Google Play Store, but it's time to say goodbye now. You're a text editor. I'm sure I'll manage without you. Good for all your competitions to grow big! Microsoft OneNote, Google Keep here we come!","[0.3666666666666667, 0.6189814814814815]","[0.149, 0.791, 0.06]",2
Ugly interface and now the free version is ONLY limited to two devices.,"[-0.09285714285714283, 0.7357142857142857]","[0.178, 0.541, 0.281]",1
"First: very useful. Second: too restrictive, only 2 devices? WTF?  Goodbye...hello OneNote!","[0.0030000000000000027, 0.4666666666666666]","[0.184, 0.518, 0.298]",2
"Looks like I'll be moving to Google Keep. Just need a basic note app. Have a tablet, phone and a computer. More than 2 = plus, not for $4 a month. Bye bye.","[0.25, 0.3125]","[0.088, 0.912, 0.0]",3
Two devices only?!?!,"[0.0, 1.0]","[0.0, 1.0, 0.0]",2
So Evernote decided today to get rid of all of their user base! Good job guys! How many weeks before nobody even remembers your name... Excellent business decision limiting to two devices when there are so many other options without your ridiculous restraints. Greed kills companies. DON'T PAY FOR THIS. Instead switch to an alternative app. It's the only way they'll learn . I just installed OneNote and I'm about to uninstall Evernote. I recommend this for everyone.,"[0.17708333333333334, 0.746875]","[0.134, 0.772, 0.095]",2
I was satisfied with their app but not enough to pay. They want to get rid of us non-paying people so here I go.,"[0.25, 0.75]","[0.201, 0.799, 0.0]",2
Switched to Google keep,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I am a long time Evernote user, but now they are limiting their app to two devices. Ridiculous. Goodbye.","[-0.19166666666666665, 0.7]","[0.0, 0.831, 0.169]",1
Really loved this app but if you want to continue using it for free you are limited to 2 devices. This is a huge disappointment considering it used to be unlimited. Hoping they revert back before they became overly greedy. I use to pay for it before because it was an awesome app and I really appreciated the work they put into it but now that they are starting to limit the usefulness I'm really considering looking elsewhere.,"[0.22285714285714292, 0.44428571428571423]","[0.28, 0.609, 0.111]",2
Limited to 2 accounts for basic. Time to migrate to Google Keep,"[-0.03571428571428571, 0.13392857142857142]","[0.0, 0.84, 0.16]",1
The app is good but these new rules will force me to shift to other options. As the premium service is just too pricey.,"[0.2371212121212121, 0.47651515151515156]","[0.078, 0.922, 0.0]",3
"So,  only two devices is not so cool. Maybe 3 or 4 would be a better compromise. I would be able to live with that. But just two? Nope...sorry. Anyway, this was one of my favorite apps.","[0.33106060606060606, 0.7125]","[0.154, 0.782, 0.064]",1
"Well, why not limit it to one? Or zero? And change the name to scroogenote? There are free alternatives you know...","[0.4, 0.8]","[0.238, 0.762, 0.0]",1
"Based on the new restrictions, I just tried OneNote and it is very good.  Moved everything to OneNote and deleted Evernote.  If they had a low cost subscription I might have stayed, but after trying OneNote I will not be going back.","[0.2615909090909091, 0.38363636363636366]","[0.053, 0.908, 0.039]",3
Make my life a lot easier.,"[0.0, 0.0]","[0.412, 0.588, 0.0]",2
Time to switch,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
But I'm not spending $70 a year. I'll remember you fondly.,"[0.0, 0.0]","[0.244, 0.756, 0.0]",1
New announcement of enforced two device restriction is awful. Time to move on.,"[-0.4318181818181818, 0.7272727272727273]","[0.0, 0.683, 0.317]",1
It is time to move on due to two devices limit.,"[-0.125, 0.375]","[0.0, 1.0, 0.0]",2
OK sure. Bye.,"[0.5, 0.6944444444444444]","[0.84, 0.16, 0.0]",3
They're starting to limit how many devices you can use. Getting rid of and getting Onenote.  There loss.,"[0.25, 0.3]","[0.0, 0.881, 0.119]",2
Available on all your devices is no longer available on all of your devices.,"[0.4, 0.4]","[0.0, 0.855, 0.145]",1
Too restrictive for basic use. Moving all my notes to Google Keep and One Note.,"[0.0, 0.125]","[0.0, 1.0, 0.0]",1
"Evernote is even Everworst, now only two devices including computer… better will use free \u0026amp; more serious alternative Offline notes only on payed version! I was starting to get used to Evernote… unistalled. I miss Catch and AK Notes!","[0.15238095238095237, 0.6523809523809524]","[0.155, 0.732, 0.113]",-1
I think I am going to just go to use google keep for my recipes. I use it for everything else.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"I love this app. I write a lot, take a lot of notes, add photos to many of them,band need to keep things organized in a way that was simple and in an app both on Android and PC, without too many frills. It's great. I'm not down for price increases and two device maximum use for basic users. I was considering paying recently for better offline use but this just shut down that idea. Will be moving my files to another app, even if slightly lesser in quality.","[0.2474747474747475, 0.42362914862914863]","[0.081, 0.904, 0.014]",3
Basic users can now only use the app on two devices and they've made it so one cannot access their data from Android Web browsers.  I'll be looking for an Evernote substitute at this point.,"[0.0, 0.5625]","[0.0, 1.0, 0.0]",1
I've been using it more and more since getting the free update to premium (with O2). Definitely helps me organise and manage my life a whole lot better. I would like to see an improved UI (cleaner and flatter) though.,"[0.3499999999999999, 0.5333333333333333]","[0.348, 0.652, 0.0]",2
I used to like it... but now they're limiting uses to 2 devices for free accounts. That's not going to make me pay :P. I'll just look for another app to do my cloud documents.,"[0.4, 0.8]","[0.164, 0.794, 0.042]",1
Not nice taking fearures away. Uninstalled.,"[-0.3, 1.0]","[0.359, 0.641, 0.0]",1
"I've been an Evernote users since 2007, but it looks like that is coming to an end. The two device limit for Evernote basic is ridiculous. I'll be exporting my notes and switching immediately.","[-0.16666666666666666, 0.5625]","[0.084, 0.831, 0.084]",1
Used to use this everyday. But since the latest money grab restrictions to basic. Only sync on 2 devices I'm now moving to one note. Disappointed,"[-0.09, 0.675]","[0.0, 0.886, 0.114]",2
2 devices?  Nothing more to say,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
Got a new note app due to new restrictions. Bye bye evernote,"[0.04924242424242423, 0.42803030303030304]","[0.0, 1.0, 0.0]",3
"I have a desktop, laptop, phone and tablet. Seems like a money grab from a dying company. Time to uninstall. OneNote is free.","[0.4, 0.8]","[0.254, 0.746, 0.0]",1
"By limiting basic to two devices you just took away the main functionality of the app.  Maybe you don't make enough in paid subscriptions, but this is too large of a ""screw you"" to your users.  If you want to take your ball and go home, just close shop instead of screwing around.","[0.09523809523809523, 0.34672619047619047]","[0.027, 0.901, 0.073]",1
"Fee structure, too many other free options, onenote, Google keep","[0.25833333333333336, 0.5583333333333333]","[0.268, 0.732, 0.0]",1
I hope Evernote sees me uninstall all their apps/software from all my pc/laptop/smartphone/iOS devices at the point they limit only two devices Sync. Nice move.,"[0.3, 1.0]","[0.206, 0.794, 0.0]",2
"No issues with the quality of this app (a few minor niggles here and there but whatevs).  However, introducing a 2 device limit for the Basic version?  Way to screw your long-time users over.  Funny thing is, you're screwing yourselves over in the long run as droves of users leave looking for alternatives.  Sayonara!","[-0.0125, 0.36500000000000005]","[0.066, 0.81, 0.123]",1
"I liked the convenience of viewing my notes from all my devices! Now evernote is restricting to two devices? Goodbye evernote, hello  onenote!","[0.9375, 0.8]","[0.13, 0.77, 0.1]",3
"Well, it's been a good run, Evernote. Being one of your users from early on, I loved you guys. Now, though (after about 4 years of use), I just got a notification that you're limiting devices for free users, and I think that is sad. Lately, half of the screen in the app has been advertising for your Premium service, and it's just too much. There are plenty of free alternatives that can stand in too well to ignore, and the obnoxious nature of what the app has become is too much hassle. Sorry to see you go.","[0.15333333333333332, 0.5866666666666667]","[0.161, 0.749, 0.09]",3
"I was using ever notes since 3 years but now Only two device limits for basis user, Good bye Ever Notes forever😕","[0.35, 0.8]","[0.168, 0.832, 0.0]",-1
Evernote was the bees knees of note taking.  Regular accounts are now being limited to two devices. I'll be checking into the OneNote import tool to see about moving all of my content over to a new platform.,"[0.021645021645021644, 0.22477522477522474]","[0.0, 0.95, 0.05]",2
Was wonderful until plus and premium.,"[1.0, 1.0]","[0.425, 0.575, 0.0]",3
2 devices only restrictions,"[0.0, 1.0]","[0.0, 1.0, 0.0]",2
Nope. Not gonna stand for this app anymore. Good luck.,"[0.7, 0.6000000000000001]","[0.424, 0.576, 0.0]",2
Features once free now require paid level of the software. Now number of devices is limited for basic members. Deleted.,"[0.10952380952380954, 0.35595238095238096]","[0.196, 0.723, 0.081]",2
Thank you for turning into greedy bastards.I'm going over to some other app,"[-0.125, 0.375]","[0.158, 0.696, 0.146]",1
Only two devices permitted with free account.  Nice job guys!,"[0.3833333333333333, 0.9333333333333332]","[0.444, 0.556, 0.0]",2
"Great app but with the limitations they are putting on basic accounts, most recently only allowing two devices, I am switching note apps","[0.325, 0.59375]","[0.108, 0.892, 0.0]",1
Two device limit,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I've been a PAID Evernote user for years and I'm done with Evernote.  I just lost 20% of my day because my home computer did not sync with the cloud....so none of my work was available.  Fine if it was a one-off, but becoming more the norm.  Over the years Evernote has not made any improvements from my perspective, just gotten clunker (technical term?).   I initially used Evernote for web-clipping, but Pocket works just fine and Wunderlist works great....for free for creating lists I can share.  Short Evernote.","[0.287037037037037, 0.4388888888888889]","[0.146, 0.811, 0.044]",1
The reason this app was so good was the seamless cross platform use.  Now with a 2 device limit there are better alternatives to use to do the same thing without a limit.  I am a lite user of the app but will only keep it around until I transfer my notes to another system.,"[0.21666666666666665, 0.3875]","[0.084, 0.916, 0.0]",3
"If you haven't started using Evernote, don't bother. If you have, it's time to use something else.","[0.0, 0.0]","[0.113, 0.887, 0.0]",1
I pay for a subscription and am limited to two devices. I'm close to just switching to Onenote for everything.,"[-0.07142857142857142, 0.14285714285714285]","[0.0, 0.829, 0.171]",1
My notes are automatically saved in online....,"[0.0, 0.0]","[0.318, 0.682, 0.0]",2
One Star. This app is not free any longer unless you only have one device and one PC. Go to OneNote where Note Taking is still FREE !!!!!!!!!,"[0.26666666666666666, 0.8666666666666667]","[0.153, 0.767, 0.08]",3
Evernote takes your data then holds you hostage for $8 a month!!!! Watch out folks!!!!!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Have more than two devices,"[0.5, 0.5]","[0.0, 1.0, 0.0]",2
"I just copied everything to OneNote, so i can share between my 3 devices. Deleting my account. Functionality is ok otherwise","[0.5, 0.5]","[0.226, 0.774, 0.0]",3
"Evernote was great, but I have it on my iPad, Mac, PC, 2 phones... Now it only works on 2 of those devices! Don't waste your time unless you want to pony up for the paid versions.","[0.3, 0.5833333333333334]","[0.19, 0.81, 0.0]",1
"Used to be the best, but 2 device policy makes it useless. You will remain with businesses users for now, but in the long run even those will chose something else due to partner limitations. It was great using this as I always thought nothing will ever happen to Evernote. Guess I was wrong. Now I have to move all my stuff to something else. Thank you for what used to be the best program!","[0.23214285714285715, 0.4607142857142857]","[0.195, 0.719, 0.087]",1
"You need to make paid services more attractive, instead of making free service less attractive.  This is the end for evernote unless they change the decision.  Moving to google keep soon.","[0.4666666666666667, 0.6733333333333333]","[0.257, 0.743, 0.0]",1
Have been using ever note for years.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"If you're going to lock us out of a 3rd device, which may be our Mobile App, at least give us access to Manage Devices in the mobile app! There is no option. Read the new FAQ twice. I would be SCREWED if I could not access my notes on the go. Your FAQ also mentions you can't do so from a mobile browser. Imagine this, I access my notes via Web from a Work PC with emergency contact info or boarding pass before I leave the country. But then I open up my Mobile App and can't access it?! Respond and I'll revise.","[-0.05965909090909091, 0.3386363636363636]","[0.0, 0.897, 0.103]",1
"Free app no longer useful as it's being limited to max 2 devices. Won't be able to pull up notes from phone, tablet, computer etc. Going to switch to Google docs","[0.28214285714285714, 0.3919642857142857]","[0.171, 0.716, 0.113]",1
Best note app. But the latest version remove the support of Spen hand writing in the content area. Please make it back. Thanks a lot!,"[0.4375, 0.35]","[0.451, 0.549, 0.0]",3
"This was by far one of my favourite apps . I use it on my phone Mac and PC. But after the recent price hike, and restrictions to the free account, I have to start looking at alternatives.","[0.16666666666666666, 0.6833333333333332]","[0.088, 0.912, 0.0]",1
I use this for everything from simple lists to meeting notes to scanned recipes. I like that I can access it across all of my devices. Worth the cost to upgrade.,"[0.15, 0.2285714285714286]","[0.145, 0.855, 0.0]",1
Monthly limit hasn't been reset even after a month!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Was a decent product but only 2 devices allowed on basic.... Google does it better.  Uninstalled it and will close my acct soon,"[0.16666666666666666, 0.5729166666666666]","[0.161, 0.839, 0.0]",2
"Goodbye Evernote, very disappointed. I feel I can not trust this company any more and I will instead be switching to OneNote. It is a slippery slope when a company begins adding limitations and price increases with no transparency. There is an easy evernote to OneNote converter available which should hopefully make this nice and easy, see ya!","[0.25, 0.7569444444444445]","[0.176, 0.698, 0.126]",0
2 device limit!? What's the point?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Rising prices and more restrictions on usage. That sound you hear is the flailing of a failing business model. #RIPEvernote,"[0.45, 0.45]","[0.0, 0.845, 0.155]",2
"Not liking this new ""basic user, 2 device"" limit. Evernote has been trying real hard to push this high priced premium service. I'll find something else.","[-0.03528409090909091, 0.48301136363636366]","[0.1, 0.849, 0.052]",2
2 device limit sucks!! Peace out Evernote!,"[-0.5859375, 0.3]","[0.402, 0.368, 0.23]",1
"Evernote is my go-to application to keep work notes, shots of team brainstorming, plan vacations, track comparison shopping, journal, record voice notes, etc.  The new pricing plan puts premium out of range of what I consider acceptable, but if I go to their 2nd tier I save $10 and still get to use multiple devices.  Still, I'm wondering how long until they hold my data hostage again when they need to improve profits.  See?  It's not just the free users whose trust you've damaged with this move.","[0.09727272727272727, 0.33090909090909093]","[0.177, 0.751, 0.072]",1
Great way to ruin what used to be the best note app.,"[0.9, 0.525]","[0.393, 0.427, 0.18]",3
"I've moved to Google Keep, it's better for my needs and has no device limitations.","[0.5, 0.5]","[0.16, 0.718, 0.122]",1
Time to new note taking app.,"[0.13636363636363635, 0.45454545454545453]","[0.0, 1.0, 0.0]",3
"Free version soon to be limited to two devices. Great, so I have to choose to not use either my laptop, phone or tablet as I can't use all three. Time for an alternative.","[0.3761904761904762, 0.5642857142857143]","[0.193, 0.757, 0.05]",1
"Actually I liked Evernote very much despite the annoying reminders to go to premium paid services. Today I got email that I use more than 2 devices and have to pay or cancel some of them. Dear Evernote,  as you know there are excellent another services as OneNote or Google keep. By by,  I moved alredy Evernote from my widgets.","[0.312, 0.692]","[0.178, 0.769, 0.053]",1
New greedy account model?  Only two devices at a time?  Time to find an alternative to Evernote.,"[0.06818181818181818, 0.7272727272727273]","[0.0, 0.849, 0.151]",2
"Good app, but well restrained","[0.7, 0.6000000000000001]","[0.605, 0.395, 0.0]",3
Time to get rid of this app! I'm not giving you money for this.,"[0.0, 0.0]","[0.0, 0.848, 0.152]",1
It's a great note app. But now basic is limited to 2 devices only. The thing i liked about this was that it was synced to my everything!,"[0.2957142857142857, 0.5635714285714286]","[0.231, 0.708, 0.061]",3
"The free option is too limited, and the paid option, even the cheapest one, is too expensive. For a monthly subscription, this app should completely eclipse options that are 100% free, like OneNote, but it doesn't. OneNote actually seems to have more robust features. I made the switch.","[0.11836734693877551, 0.4918367346938775]","[0.184, 0.788, 0.028]",0
"More and more restrictions, and pricer packages. I am moving to one note.","[0.5, 0.5]","[0.0, 1.0, 0.0]",1
"I have used this for years however I will now be transferring over to Google Keep because of the 2 device limit ( I use it on 4 regularly). I understand the free app is exactly that, free, however it is a shame for Evernote to have gone in this direction when other free apps have similar functionality and no device limit.","[0.1892857142857143, 0.5002747252747253]","[0.154, 0.763, 0.083]",1
"It was a good app until they introduced restriction on access from 2 devices,  thanks but I will look for an alternative","[0.44999999999999996, 0.4]","[0.182, 0.746, 0.072]",3
"Evernote is undoubtedly the best note taking platform there is. However, there are a number of very frustrating niggles that prevent it from being perfect. Although not entirely relevant to this review, the windows app is pretty awful. I find myself using the web version a lot more - which would be okay if it weren't for the bugs. My notes struggle to sync quickly across multiple devices unlike, say, Google drive, where changes are instant. The new restrictions aren't great but they are running a business.","[0.12305361305361305, 0.6593240093240093]","[0.118, 0.795, 0.087]",3
Bast note making app,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"The main force of this app was that you can use it anywhere without having any personal device on you, now it's gone. I used to install this app on every new device I have for years, now I'm going to have to uninstall it from them all...  Time to try an alternative.","[0.101010101010101, 0.36262626262626263]","[0.0, 1.0, 0.0]",1
Two devices in basic?No thanks.  You are not indespensible.Im moving to some other app.,"[0.037500000000000006, 0.2875]","[0.182, 0.818, 0.0]",3
They raised their prices and now limit you to two devices unless you pay through the nose. Uninstalled and am switching to OneNote.,"[0.0, 0.0]","[0.0, 0.94, 0.06]",1
"Evernote used to be my favorite note taking app. In terms of functionality, I still think it is the best, but the new business plan is purely restrictive. I would rather have had sidebar ads than have the current features restricted.","[0.3701298701298701, 0.530909090909091]","[0.105, 0.818, 0.077]",3
No no. Bye,"[0.0, 0.0]","[0.0, 0.185, 0.815]",2
I think I stopped actively using it 4 years ago.,"[-0.13333333333333333, 0.6]","[0.25, 0.543, 0.207]",1
"Very good app, as is the all Evernote ecosystem: web, computer, mobile. Unfortunately the use is limited to only two devices.","[0.08464285714285713, 0.7307142857142858]","[0.125, 0.706, 0.169]",3
Kan nie glo Ever Note skrik hulle gebruikers af nie. Totsiens Ever Note,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Два устройства? Ну что за грустная шутка? Буду искать альтернативу.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
If the new limitations (2 devices) are implemented--and I hope the developers won't make this mistake--it will be time to leave Evernote and find an alternative.,"[0.13636363636363635, 0.45454545454545453]","[0.107, 0.849, 0.044]",1
"Evernote was one of the apps that I would install first in all my devices. In fact, I installed and used it in 5 devices. Implementing the two devices per account thingy just makes this app useless to me now. Just a very bad business decision. Uninstalling. As with the rest of unhappy long time users, I'm moving on to alternatives. Better that than having to sign a premium account with a company that may screw with their users again in future. Thank you for the good times.","[-0.07624999999999998, 0.490625]","[0.088, 0.797, 0.115]",1
I am left with the factory version permanently inslalled,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"I love it, it's awesome","[0.75, 0.8]","[0.806, 0.194, 0.0]",3
"It keeps showing ""database read-write error!!"" Even if I have a fast SD card! Help or I will quit this application!","[0.3125, 0.6]","[0.185, 0.815, 0.0]",1
working,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Good app it works...,"[0.7, 0.6000000000000001]","[0.492, 0.508, 0.0]",3
Hooray,"[0.0, 0.0]","[1.0, 0.0, 0.0]",2
Search available only globally via the magnifying glass. Would be better if it can be done on a per note basis.,"[0.225, 0.475]","[0.132, 0.868, 0.0]",1
Indespensible,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
I just wanted an adds free notes app.,"[0.4, 0.8]","[0.355, 0.645, 0.0]",2
"I use this app to jot down occasional notes and my dreams in the morning. While trying to get my dream down before I forget it, it would constantly double input my last word of the sentence and randomly jump the cursor to the middle of a previous sentence.","[-0.12222222222222222, 0.1795138888888889]","[0.145, 0.817, 0.038]",1
Perfect!,"[1.0, 1.0]","[1.0, 0.0, 0.0]",2
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
"Era de los favoritas pero desmejoró mucho las últimas 3 actualizaciones, para copiar y pegar es un problema, pata borrar también, pega los textos en desorden y para ordenarlos es un problema terrible.","[-1.0, 1.0]","[0.0, 0.903, 0.097]",-1
I really like it!,"[0.25, 0.2]","[0.607, 0.393, 0.0]",3
Nice,"[0.6, 1.0]","[1.0, 0.0, 0.0]",2
Very useful,"[0.39, 0.0]","[0.762, 0.238, 0.0]",2
Good!,"[0.875, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
👌,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Thank you for your hard work. Best at what it does by far.,"[0.26944444444444443, 0.6138888888888888]","[0.37, 0.552, 0.077]",3
With the new update it won't allow you to take a pic to save in your notes.  Please fix this it was the best part of the note taking.,"[0.5681818181818181, 0.37727272727272726]","[0.274, 0.679, 0.047]",2
On the whole it works well on my Android tablet. Except for the clipping function which is appalling.,"[-0.07499999999999998, 0.65]","[0.102, 0.777, 0.121]",3
Very useful 😍😍,"[0.39, 0.0]","[0.615, 0.385, 0.0]",-1
They just announced they will be limiting the Basic version to just two devices.  Prices will be jacked up for the paid versions.  Time to say goodbye.,"[0.0, 0.125]","[0.0, 1.0, 0.0]",1
"Been using this for years without (much) complaint.  However, they just hamstrung their users by limiting the free use to only two devices.  This means that to use Evernote on anything more than one computer and a phone, you now have to pay up.    OneNote is free, along with a lot of other multi-device note organizers.  Goodbye, Evernote.  Try not to let your imminent 2017 bankruptcy (or cheap sale to Yahoo) keep you up at night.","[0.18214285714285713, 0.625]","[0.106, 0.876, 0.018]",1
"What's with this new pricing? Basic limited to 2 devices? You guys must be kidding, right? You don't realize that there are many free choices around? Better reconsider.","[0.25009276437847866, 0.43687384044526895]","[0.256, 0.687, 0.057]",2
"Please make the dark widget less translucent, it's barely dark.","[-0.15555555555555556, 0.2888888888888889]","[0.204, 0.796, 0.0]",1
Nyx,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Easy to use \u0026amp; interface is very nice......... 💜💜💜💜,"[0.6066666666666667, 0.9166666666666667]","[0.266, 0.734, 0.0]",-1
"Note 5 with a SwiftKey keyboard. I type words and the auto correct doubles the words and won't let me delete it,  moves the cursor back to before the double word. Only happens in Evernote, no other apps.","[0.015625, 0.34375]","[0.0, 0.939, 0.061]",1
"I've been using it since Jan/16. It's amazing, i can write anytime, anywhere. even when I'm offline, it automatically upload the notes when i go online. 5 stars...","[0.6000000000000001, 0.9]","[0.134, 0.813, 0.053]",2
Access it everywhere,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
For a Newer Version,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
Unusefull bloatware,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
"I am loving this app for taking notes, but I need support for collumns please, simply like newspaper style collumn. thank you. 1 star for now.","[0.3, 0.6535714285714286]","[0.462, 0.538, 0.0]",1
"I love it,and even more because you can have a password to protect your notes.","[0.5, 0.55]","[0.382, 0.618, 0.0]",3
I cannot instal it in my iBall 4g2 snap tab. Error 502 occur. Pls do something!,"[0.0, 0.0]","[0.075, 0.752, 0.173]",1
App didn't work properly.,"[0.0, 0.1]","[0.0, 1.0, 0.0]",1
1. no recurring reminders 2. ticked checkboxes doesnt move to bottom unless v copy and paste it. 3. unable to get deails of notes in widget 4. unable to strike off a text without edxting the notes,"[-0.5, 0.5]","[0.0, 0.831, 0.169]",2
Great application ❤,"[0.8, 0.75]","[0.672, 0.328, 0.0]",-1
I've tried numerous times but can't get the hang of it. Shame cause it looks like a good app,"[0.35, 0.55]","[0.27, 0.571, 0.158]",1
Why do you need all thet permisions?,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
Definitely going paperless and pen less  everywhere I go!,"[-0.10416666666666666, 0.2833333333333333]","[0.299, 0.701, 0.0]",1
Until they screwed with the camera. ..now it's junk. ..GO BACK TO THE OLD CAMERA SETUP!,"[0.0625, 0.1]","[0.0, 0.811, 0.189]",2
"Considering im paying 4.99 a month to use this service it has turned useless since the update, each space turns into 2 spaces after save or when i paste, using bullet points sometimes they dissappear and delete the line above, editing is also a nightmare sometimes you can sometimes you don't, fix it AND CLIPBOARD ON SAMSUNG DOSENT WORK WITH IT","[-0.25, 0.15000000000000002]","[0.052, 0.902, 0.046]",1
Love it! I'm using it for my review and I am thanking the developers of this app! So helphul and innovative! Kudos!,"[0.78125, 0.8]","[0.397, 0.603, 0.0]",3
Lav eet,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
It's best note app ever,"[1.0, 0.3]","[0.512, 0.488, 0.0]",3
very easy to use and it helps me organize my notes,"[0.5633333333333334, 1.0]","[0.392, 0.608, 0.0]",3
Awesome....!!!,"[1.0, 1.0]","[0.0, 1.0, 0.0]",3
...makes it hard to use.,"[-0.2916666666666667, 0.5416666666666666]","[0.0, 0.741, 0.259]",1
功能UI设计还要继续改进创新。skitch居然无法下载,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
Good,"[0.7, 0.6000000000000001]","[1.0, 0.0, 0.0]",3
Please add a highlighting pen for doodling. I often find it useful in my Quickmemo for LG and I want to switch to Evernote to maximize my note-taking. Thanks!,"[0.275, 0.1]","[0.306, 0.694, 0.0]",2
"Useful, easy-to-use, great text editing. It's great for to-do lists. I can use this to organize anything. Was already installed when I bought my phone and is one of the few apps I kept.","[0.42500000000000004, 0.4]","[0.284, 0.716, 0.0]",1
Most useful app I have!,"[0.4375, 0.25]","[0.537, 0.463, 0.0]",1
I used to download it in my all device!,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"Come on, that's my notes, my journal, and I have to pay to access it? Terrible!","[-1.0, 1.0]","[0.0, 0.731, 0.269]",1
I had just downloaded the app and typed up a significant amount of work and in the blink of an eye the app flickered and I was given a blank page! It says it synced for me but I was unable to locate my work. I am so dissapointed. This is pretty unreliable.,"[0.03125, 0.59375]","[0.118, 0.882, 0.0]",1
Move to a newer device. Still loving it.,"[0.6, 0.95]","[0.394, 0.606, 0.0]",2
जेहह,"[0.0, 0.0]","[0.0, 1.0, 0.0]",-1
It would be better if you add an option for writing a diary,"[0.5, 0.5]","[0.209, 0.791, 0.0]",2
After using capture apps like office lens the image clarity on a 'document' capture with the evernote camera setup is intolerably bad. Please improve...,"[-0.6999999999999998, 0.6666666666666666]","[0.25, 0.633, 0.117]",1
Very good,"[0.9099999999999999, 0.7800000000000001]","[0.762, 0.238, 0.0]",3
This is drawer in your mobile.,"[0.0, 0.0]","[0.0, 1.0, 0.0]",1
"While synchronisation, an important note created on mobile disappeared and I've lost data, I've been working on for 4 hours. Can't rely on this app any more","[0.45, 0.75]","[0.127, 0.733, 0.14]",1
Notes,"[0.0, 0.0]","[0.0, 1.0, 0.0]",2
U,"[0.0, 0.0]","[0.0, 0.0, 0.0]",2
"RTL was asked for from months , and no response !","[0.0, 0.0]","[0.0, 0.762, 0.238]",2
Have used it for years.  The upgrades never cease to amaze me!,"[0.0, 0.0]","[0.0, 0.778, 0.222]",2
Great note tool,"[0.8, 0.75]","[0.672, 0.328, 0.0]",3
"Evernote is one of the apps I frequently use, because I love organising my plans and thoughts, creating strategies and new ideas that would help me in my work and in the future. If we could get the full set of editing tools just like on the computer version, that would be great. Thank you very much.","[0.30662337662337663, 0.4342207792207792]","[0.271, 0.729, 0.0]",1
Nice fir business buzx,"[0.6, 1.0]","[0.483, 0.517, 0.0]",2
"The app's core concept is nice but poorly implemented.  I'm a power user and this app has the feel of iOS: do it our narrow way or not at all.  Sharing is limited, and a lot of functionality requires a monthly payment - no thanks.","[-0.034285714285714294, 0.4685714285714286]","[0.115, 0.721, 0.163]",1
There's a bug where I take pictures of my documents using evernote. But Whenever I took picture it doesn't get save! I tried pressing shutter button a hundred times but it's still not working!? Please fix this bug and I would rate 5! Damn why do u have to update...,"[0.0, 0.0]","[0.0, 0.822, 0.178]",1
"Love it, but will have to trash it. If i can't update it to sd-card囧","[0.5, 0.6]","[0.167, 0.833, 0.0]",-1
"Just downloaded and seems great, just wish that when you do business cards it would just let you place it alphabetical. I'd like to store it not add it to my contacts","[0.8, 0.75]","[0.243, 0.757, 0.0]",3
I've been a fan of this app since version 1. Really love the fact that it only gets better and better. Been a little buggy with the new Android keyboard,"[0.2414772727272727, 0.5924242424242424]","[0.344, 0.656, 0.0]",2
