#bcwildfire,19265
blanketed,1
grassland,1
heli,1
"""latest""",1
#parisagreement,1
#bcrelief,1
@lisanovakphoto,1
firefighters/emergency,1
"extent,",1
#omarkhadr,1
@kelownacapnews,1
~32,1
lyrics,1
followers,1
calgary,1
@entangledpub,1
wilfundal,1
@timberkingsam,1
virtual,1
3),1
raytrueِ,1
#getdown,1
odd,1
nick,1
gr…,1
visits…,1
smoked,1
reso…,1
@talkingfrog,1
scenes,1
#wnnupdate:,1
"diapers,",1
#bcelxn17,1
#countyourblessings,1
addressing,1
@karibiyubi,1
#loganlake.,1
todd,1
today!,1
rather,1
"helping,",1
for.…,1
texts,1
wimbledon,1
ashcroft...only,1
andnprayers,1
shelter…,1
@ertaxbytes:,1
broad-leaved,1
@westendervan:,1
destroyed.thousands,1
(@harjitsajjan):we,1
@kekulicafe,1
"updated,",1
@socintleague_ca,1
wildifre,1
@noticieros_mex,1
invoking?,1
centre.…,1
ester,1
dataset?,1
@kamloopsb100.,1
#sask…,1
"months,",1
lillooet?,1
@rambling911,1
smoke:…,1
isl.,1
incrediably,1
area.…,1
@llikemoyd,1
tournament...now,1
@cbcns,1
"burn,",1
@cdschristine,1
fight.…,1
smithers.....,1
advisories…,1
in/outdoor,1
@kelownajournal,1
why.,1
desperate,1
visits,1
million.,1
describing,1
haul':,1
@lakesplace,1
policy!,1
yeah.,1
seeding,1
dif.,1
ducks,1
scale,1
@muskwa:,1
dept's,1
hurt,1
@cmarkevich:,1
#santabarbara,1
tsawwassen?,1
sort,1
1500-2000,1
"ready.""",1
transformers,1
ezra,1
horrible.,1
weekend;,1
@rockylo4:,1
until…,1
#inferno,1
remember.,1
entry,1
beetle,1
everyones,1
run…,1
"@pioneerloghomes,",1
intensify,1
--&gt;help,1
tofino).,1
"stay,",1
stages,1
wife's,1
"properly,",1
cares,1
@sethkilley,1
"4,",1
realize,1
#reddeer,1
"now,stay",1
@locatesiouxcity,1
woodland,1
tweet:we,1
responds:,1
arrived…,1
care.,1
#rememberthem,1
8:15pmmessage:,1
-14:,1
please…,1
carefully!,1
anyone.,1
arrive…,1
glen,1
.@northern_health,1
1.866.377.7188,1
@caitlindjohnson,1
navidad,1
jonnyvan1's,1
tab,1
@airbnbhelp's,1
#billiondollardisasters,1
aspen,1
(@redcrossbc):you,1
peachland,1
pull,1
exceed,1
information!,1
@t_mccurry:,1
"then,",1
reply,1
@kathypeterson,1
(updated,1
somewhere.,1
@mistwire,1
risk.…,1
@edlunderic:,1
give.,1
"correct,",1
forested,1
operations.,1
portion,1
@oaem,1
"no,",1
tha…,1
govenors,1
synonym,1
32.…,1
territories…,1
barb,1
@supermosssophie:,1
#canqueer,1
donna,1
#ptsd,1
cybele,1
hurting,1
minute.,1
#yyjrun!,1
@yourguideworld:,1
chimney,1
pedestrian!,1
funds.,1
gathered,1
available:…,1
jasper.,1
our…,1
@degama2014,1
@singerauto:,1
@foxnewshealth,1
#lillooet,1
chernecki,1
$63,1
countless,1
help!…,1
zone!,1
saanich,1
#hazy,1
have.,1
it:,1
dangerous,1
bcgo…,1
"rangers""high",1
ever-so-slightly,1
restore,1
lakes.,1
areas;,1
@comogov,1
capps,1
colleagues.,1
@oakinitiative,1
charming,1
sad...,1
countries,1
@wfan660,1
overwhelms,1
"spreading,",1
limited,1
xoxo,1
solidarity,1
monsters,1
7pm.,1
😯,1
@rcaf_arc…,1
@a_picazo:,1
cnn.,1
rob,1
illegal👎👮👮‍♀️,1
877.…,1
khadrtrue,1
page.,1
payout,1
can't.,1
@rosiebarton,1
eco,1
killer,1
@bmacdonniemoj,1
directly,1
nsc.,1
clinics,1
drink,1
died,1
gr8,1
cre…,1
fr,1
#ubcfore…,1
entities,1
har…,1
pair,1
@alaska,1
@vivreinstyle,1
verbal,1
sukerkar,1
😭😭😭,1
capacity...city,1
breath.,1
hk3w,1
transformers.,1
movement,1
wfa,1
@gregfortnum,1
@earlariopel,1
reunion,1
rally,1
rolling,1
scraped,1
harder.,1
@dru133:,1
+12:,1
magpie,1
dow?,1
aldergrove,1
@ynaffit79:,1
secwepemc,1
cigarettes,1
"facts,",1
(satellite,1
retweet,1
careful!,1
groedhing,1
orde…,1
15%,1
fire.again.☹️#bcwildfire,1
safety…,1
ingested,1
fee,1
fuel...just,1
"closures,",1
"intentioned,",1
whittaker5:,1
help!#bcwildfire,1
terrorist,1
gushing,1
rumors,1
@mcjquinn,1
evacuated…,1
@phanyxx,1
atta🌟,1
7-11,1
require.,1
ravenbran's,1
wit…,1
@daniellecolby15,1
@cdnrg:,1
baseball,1
hindering,1
planet,1
risk)!,1
@michelle9647,1
page…,1
stories.,1
alleviate,1
sat.,1
@npo_group,1
volunteers…,1
meteorologists,1
everyome,1
increase,1
@kayak360,1
@wfgp:,1
saskatoon,1
@applesox,1
mil,1
@wifeteachrmommy,1
begins!,1
#yka,1
@robfryer72,1
hug,1
"fort,bc",1
kerry,1
ghoekstra@postmedia.co…,1
#mondaymotivation,1
gross,1
kelsey,1
@ashwadhwani,1
v/@redcrosscanada,1
3hrs,1
attention.,1
this…,1
discussed,1
distr,1
husky,1
#cariboo…,1
resolution,1
@s_duffey,1
notable,1
@aureliomiel,1
bcwi…,1
els…,1
babes,1
perday/pp,1
#saveourprovince,1
australia,1
"""a""",1
$200,1
#tax,1
waitin…,1
victim…,1
come…,1
goodness..,1
cbcnewsbc,1
100…,1
#smcalgary25,1
unlock,1
aircraft?,1
@betsytrumpener,1
door...,1
"devistating,",1
westside.,1
win,1
@homelessquatchi:,1
folk,1
@rogershelps:,1
int…,1
browneaaron,1
right?!?!?,1
day...!,1
prepared.…,1
recruit,1
#goldrush,1
hospital…,1
que…,1
shown,1
videos,1
@b,1
#bcvacation,1
#toosweet,1
:(#breakingnews,1
situated,1
@holidayparkylw,1
@plantskeleton:,1
hello,1
#hihuimlake,1
#bchwy97,1
@brocktalk:,1
missed,1
#hwy97c,1
astonishing.,1
@sandraoldfield,1
(4,1
adorably,1
"""no",1
caledonia.,1
"bhv,",1
@2_goofy:,1
#istandwithpp,1
guarantee,1
pizzagate,1
for...,1
politicize,1
@csipacific,1
@racersjjc,1
interesting,1
y,1
litter,1
helps!,1
sutherland,1
butte,1
#ubcforestry,1
@mazzouni:,1
su…,1
weekend:,1
@ctvnewsastrid,1
guide:,1
floods.,1
@themrblueprint,1
#afghanistan,1
kamloops:,1
out!…,1
--&gt;free,1
sprout,1
@metroottawa,1
@bigstew67,1
canim,1
@elynn_o:,1
@cityofkamloops.,1
@bcbawnee,1
"accommodations,",1
@johnlehmann?,1
"so,",1
donati…,1
ple…,1
"die""",1
branding,1
ligh…,1
wide.,1
seen.,1
firebreak.,1
regularity.,1
#chilcotin,1
2-5am.,1
@dangerousp:,1
😥#praying,1
#austindeservestorise,1
strongest,1
remove,1
#smokeyskies,1
@terriwpg:,1
disparity,1
exists,1
freetarian,1
@mobilemedicalbc:,1
dustin,1
"5,",1
extremely,1
direction....,1
@adam_stirling,1
#madeincanada,1
@kellahglobal:,1
expert…,1
#weather,1
@wendymo72426348,1
folks:,1
#bcwildfire.b.c.,1
#provincial,1
#anxiety,1
@wthr_bc,1
#bcwildfireservice,1
decades,1
not.,1
seeding),1
ctvvancouver:,1
stay…,1
"serious,""",1
opens.,1
"decency,",1
@sorasan22:,1
importantly,1
@irs_patricia,1
-thompson-nicola,1
@forever604:,1
slight,1
@monte_alto,1
disasters,1
"white,",1
@stevelibrocu,1
#bcliquorstore,1
"wind,",1
infrastructure.,1
coquitlam,1
spences,1
sugarcane,1
mission,1
orders?,1
dish!,1
@cnc_bc_ca.,1
250-571-4886,1
towar…,1
@bcaa:,1
orientation,1
@emergencyinfobc…,1
"hometown,",1
#100milehousebc,1
responders!…,1
evacuating.,1
whip,1
evaluate,1
#yeg…,1
"""natural",1
mcmurray's,1
throat,1
#communities,1
'bout,1
"homes,…",1
shading,1
bucket,1
morning!,1
spout,1
newsletter,1
earlier.,1
fresh,1
mulligan,1
editing,1
#gustafsson,1
💕💕,1
#hugavolunteer,1
@buttputt379:,1
@lookout_news,1
responded,1
#twitch,1
settle,1
b/w,1
b'hind,1
dq,1
handles,1
@crebnow,1
today…,1
#timberkings,1
#poweredbywordpress,1
#summer17,1
kindness,1
@fdnyshop,1
vis…,1
changestay,1
suggest,1
on...read,1
@j3rryhuang:,1
@caribooprobs:,1
#gustafsenfire.,1
club,1
harm's,1
#podcast,1
3:30,1
#coleraintwp,1
@aecmagazine,1
@annie_k_b:,1
#nzpol,1
attempt,1
@cityofw…,1
#iamlinda…,1
"incredible,",1
holly,1
rundown,1
@bcfirechiefs,1
@dirtymindkidleo,1
@wecnl,1
@canucks,1
#usahotstates,1
#oyama,1
#tips,1
men,1
#donations,1
them!,1
bc.…,1
"700ha,",1
3/,1
drmarranci,1
invasion,1
"say,",1
820am,1
bur…,1
miigwetch.,1
dir…,1
lib,1
share:…,1
crazy!,1
#wymbf,1
@cbstweet…,1
@abc7alex,1
seniors,1
evacuated...so,1
lung,1
rodeo,1
healthy,1
+its,1
famous,1
from@cdnohs,1
fought,1
(@humanityroad):#bcwildfire,1
tex…,1
@jt_teran,1
comes.,1
choosing,1
sutton-select,1
rss,1
exception,1
@kliivam,1
stressinging,1
(prince,1
(bc,1
becoming,1
pumps.,1
@picsiechick,1
regardless,1
tips…,1
@cnrailway,1
duck,1
@ld_kerrisdale,1
🍁#wildfire,1
arent,1
pieces,1
blazing,1
go..,1
petty,1
nw,1
-cbc,1
ccim,1
stori…,1
rep…,1
note,1
case.…,1
year?,1
system.…,1
zone.,1
breezy,1
#agree.,1
everyone!!,1
harms,1
membership,1
looting,1
"response,",1
@invisibleson,1
members:,1
siso,1
firework,1
world.,1
resp.,1
center.,1
🔥🔥🌲🌲🔥🔥,1
helps.…,1
break?,1
.@ralphgoodale:,1
front-line,1
#castlegar,1
comfortable,1
great!,1
@ec_minister,1
separated.,1
#btrtg,1
sweltering,1
@975river:,1
break.,1
visitors,1
buffet,1
@fawcettpsf,1
recomm…,1
alerts:,1
@alberta,1
rely,1
toll-free,1
#bc#canada,1
paramedic,1
today:…,1
crossed,1
#drone,1
sensors.,1
@ashsultana:,1
bigotry,1
@kissradiohits:,1
anything:,1
services.,1
"recommend,",1
@rwong1975,1
@gthomascjca,1
@4everstressfree:,1
@cheena1:,1
boston,1
urgency,1
dangers,1
neighbours!,1
@rightonpromo:,1
@bcairambulance,1
@kellyripa!,1
excellent.right,1
zones.,1
inherently,1
throne!!,1
@youthon,1
(accord…,1
@sunny_sandee:,1
substantially,1
#bebee,1
#ymmstrong…,1
swear.,1
#10yrsago,1
br…,1
@jj_jennings10,1
#princeton?,1
abandoned,1
@stephenmcdonell,1
u.,1
eastbound.,1
wh…,1
responder,1
"lillooet,",1
kennels,1
msg…,1
"🙏""@tranbc:",1
"however,",1
@bcpoli,1
help.#bcwildfire…,1
sister-in-law,1
@veugio:,1
2k,1
@harold_steves,1
"students,",1
locals?,1
piece.,1
@vancouvermetro,1
you're…,1
#follo4follo,1
@cdnpress:,1
#anaham…,1
@merrittherald?,1
attend.#kamloops,1
"evacuation,",1
georgiastraight,1
cleaning,1
💔🙏🏼...,1
island),1
lightning:,1
appreciated.…,1
colossal,1
nerves,1
"members,",1
harmonizing/augmenting,1
seven-month-old,1
"mckenzie,",1
88000,1
#wildfiremap…,1
"traffic,",1
truck…,1
@meanwhileincana,1
road?,1
sell,1
meanwhile,1
@fortisbc:,1
too),1
@redcrossmsouth,1
@ieet,1
parked,1
bands,1
@lcdhd,1
leadership!,1
peoples,1
drivebc:,1
@comparehero_my,1
@foodstoragemoms,1
@at2rty,1
#bcwildfirei'm,1
amenities,1
sees,1
ohshit!,1
greatly,1
@rocku247:,1
@cariboo_country:,1
@rolly_lumbala46,1
#coulsonflyingtankers,1
",check",1
give.don't,1
bel…,1
now.…,1
info;,1
"weekend,",1
service),1
@kurapika92:,1
afflicted,1
specially,1
#stanleypark.,1
horsefly-likely,1
attention,1
rogers:,1
designs,1
services);,1
pt.,1
@garymoen_wurth:,1
@globalsaskatoon,1
@kurienthomas:,1
"advisory""",1
#expl…,1
volunteer...,1
"fund.""",1
"large,",1
"places,",1
#gratitude,1
#princerupert,1
@dunkr,1
tends,1
behaviour,1
w/any,1
🙄,1
(instagram/theoverlanddrea…,1
2-,1
#yvr…,1
seriously!!,1
@bcnursesunion,1
@neilmaccarthy:,1
robbo,1
doniveson:,1
"bank,",1
bingo!,1
nikki,1
are?,1
@gwen1854:,1
resources.,1
#myhome,1
"15,000ha",1
condi…,1
"closing,",1
realty,1
5k0w!,1
food/shelt…,1
@amazingracecda,1
@lukeyjohnson,1
@blackfishvicbc:,1
ppl...watch,1
photo*,1
@careeredgejobs,1
homes--a,1
tonig…,1
form,1
zone…,1
action...,1
irresponsible,1
cares!…,1
@j2r4s,1
#woodbuffalo,1
#charity,1
@phoelam:,1
assist.,1
@triendbot:,1
special.…,1
brai…,1
@la_meteo_it,1
warm-hearted,1
#bcwildfireweight,1
accordingly,1
room.,1
😟🙏🌧️🍁,1
raining,1
threads,1
@burnabydfp,1
@975river.,1
#bcwildfires🔥info,1
@casualcactii:,1
#victoria,1
radio!,1
@fraserhealth,1
@wilee577,1
acres),1
strangers,1
#ebs,1
retribution,1
"evacuted,",1
aberdeen,1
disaster.,1
share.)…,1
ymca.…,1
op…,1
-i,1
overnight...,1
....,1
@bcfiresafety,1
@jettfresco,1
landscape,1
inferno.,1
(70mile).,1
up!,1
cabinet,1
grande,1
optimal.,1
evacuees/family,1
poses,1
#bcisburningagain,1
problems,1
dire,1
#evecuated,1
csa,1
5),1
lisastylegirl,1
dose!,1
#design,1
advice…,1
@juliana_lino89,1
@hesquiaht,1
idk,1
@soniafurstenau,1
@mcraigglobal,1
god.,1
@shelby_thom,1
@usccanada,1
tinderbox,1
#redrom,1
safe....great,1
back.sister,1
@maytree_canada,1
affected.…,1
$2…,1
list.,1
"thx,",1
bouquet,1
cndn…,1
strip,1
#gameofthrones,1
bombers.,1
brock…,1
province…,1
fighting…,1
&gt;300k,1
causing,1
@the1res,1
#curbyourenthusiasm…,1
td,1
this'll,1
📷…,1
"water,…",1
sooner?,1
arkansas,1
threatening,1
@fireinfogirl,1
interior.…,1
escaping,1
cause,1
250-819-8433,1
cp,1
bash,1
#forest,1
#summer,1
projected,1
homes...,1
gov...🔥💦…,1
"confirmed,",1
@lrwcanada,1
"info""",1
severity,1
.totemsunrise:,1
@dash22,1
backed,1
timothy,1
#auspol,1
true?,1
#iphonephotography,1
@1houralex,1
#usa,1
cool.,1
#canadian,1
#volunteer,1
old.…,1
@susheelak,1
specifics,1
cripes!,1
factor,1
depot,1
cknw,1
engulfs,1
@wlbeerclub:,1
albertan,1
drones,1
@ntoop,1
whiskers,1
#onehundredmileho…,1
inte…,1
willams,1
"sleep,",1
#rainydays,1
@kerrisdalecc,1
residental,1
atop,1
fixed-wing,1
tragedy,1
"laura,",1
(water,1
#leadership,1
flood…,1
"safe,but",1
legislation,1
#receptioncentre,1
reporting,1
@tourismvernon,1
traveling.,1
totality,1
9am.,1
"(100mile,",1
@salarmyedscan,1
spread.,1
thought,1
models,1
phone...…,1
city.,1
"animals!""",1
grow.,1
asking.,1
me#spiritual,1
no..,1
parkcrest,1
sympathies,1
@ryan_j_mcginnis,1
**#evacuation,1
chad,1
#animalevacuation,1
well-wishes,1
#911family,1
@janniaragon,1
fire',1
fleming:,1
@cbs7news,1
@webgismich:,1
assis,1
frontlines,1
@keeganmatheson,1
hygie…,1
@red,1
waterfalls.,1
@fnha,1
struggles,1
#mugshots,1
barns;,1
minimum,1
genuinely,1
at:…,1
dissemination…,1
ndp…,1
@maryforbc,1
case.#bcwildfire,1
phone:,1
decent,1
starter.,1
$840,1
#prayforbc…,1
illne…,1
of?,1
(@bctiggygirl):anyone,1
his…,1
they'll,1
#vernon,1
@virginmobilecan,1
@panicsilently:,1
mnlnd,1
bucketing.,1
photographers,1
teeth,1
#willaimslake,1
de,1
"""not",1
"heats,",1
king.,1
"msg,",1
🐴🐴🐴,1
@globalne…,1
rangers,1
"office,",1
#bchealth,1
#okanagan…,1
wire…,1
12:30pm,1
4/n,1
(peoc),1
'rocky,1
pisses,1
happened.,1
fearlessly,1
@cpe_canada…,1
@bcgov…,1
@np4jv,1
#cigarette,1
170,1
"1,600",1
@blackpressmedia…,1
reserved,1
@victoriarunner,1
neighbours!!,1
used…,1
praying...,1
hea…,1
fare,1
.@gabeinthe604,1
(cloud,1
damage??,1
@jewishnewsviews,1
wbyfwwn,1
wheel,1
7pm…,1
@northernsport,1
fraser,1
@steamer_2141,1
(@cknw):the,1
#russia,1
@bradenmac22:,1
#animalwelfare,1
"election,",1
point!,1
"rubber,",1
heather,1
"richmond,",1
self,1
tomo…,1
#lp,1
6pm,1
@ralphgoodale.,1
library,1
misfortunes,1
@medteccentric,1
#whenismileitsbecause,1
standing?,1
"""somone",1
fitness,1
veil,1
established,1
thighs,1
🙏🏻💙,1
@l82be,1
v,1
displacing,1
@specialdesigns,1
@bernadinefox,1
"court""#وش_نوع_الفوبيا_عندكthis",1
drove,1
dash,1
"alphonse:""if",1
"danger,",1
@businesswireca:,1
#cflgameday…,1
carelessness,1
#nanaimonews,1
@ericjnordlund,1
@psacnat,1
columbians!,1
@robert_mackay_,1
bad…,1
"longer,",1
revie…,1
paws,1
donate…,1
devastating...rory's,1
"husband,",1
#a2j,1
"wire,",1
eocs,1
@anngluch:,1
shelley,1
jacqelyn,1
til,1
awaits,1
ashtray!,1
flats,1
systems!,1
loss!!!,1
anyways.,1
walmart…,1
"district,",1
#vegan,1
environment,1
@kelsiewilson_,1
unreal,1
alll,1
poor/marginalized,1
ram,1
best!!!,1
newspaper!,1
"""climate",1
figured,1
@thedonna52,1
law,1
#livestream,1
disagreement,1
sands.,1
cnc.,1
@alferraby,1
@natureaseem:,1
emergen…,1
#fireban,1
#onpoli,1
first:…,1
@playgroundspg,1
#gie,1
those…,1
--&gt;50%,1
projects,1
"""certainly",1
temperature,1
including…,1
@geirtellefsen,1
dogsitting,1
#canadastrong,1
…….??,1
"son,",1
hellish,1
indoors.#bcwildfire,1
15hr,1
ehhhhhh.,1
@933thepeak,1
worried.,1
robson,1
bcgovfireinfo,1
"12,",1
sent…,1
macarthur,1
@darla_tapp:,1
so.…,1
#fortstjames,1
#interestrates,1
@thomaspaulpura,1
shots.,1
#exemptmarkets,1
quality?,1
singles,1
artificially.,1
assisting.,1
lailayuile:,1
reliable/predictable,1
anderson,1
worse':,1
@gordonross10,1
hospitality,1
gilbert,1
#bcstateofemergency,1
roweena,1
#ymm…,1
@reporterbmakin,1
@health_local:,1
ashcroft?,1
"niece,",1
chelsea.,1
mere,1
@haikuvikinggal,1
kelowna.,1
shd,1
#chicago,1
@markbrezer:,1
@amnestysecurity,1
saint!,1
sportsplex,1
@cfia_canada,1
@melissanordwx,1
@papajohns,1
terrible:…,1
less.,1
firef…,1
cities,1
bett…,1
grabbed,1
dweller/evacuee,1
happens,1
skrepnek:,1
manage,1
…dangerous,1
2/,1
"thinking,",1
@gurudan,1
#bringbackthemars…,1
#freeradio,1
"careless,",1
owners:,1
0,1
"temperatures,",1
evolving,1
#fox,1
(@news1130):heads,1
"""transition",1
#praying…,1
control.…,1
🤗,1
polygon,1
@totalprepare,1
coal,1
watering,1
politician,1
@kathleen_wynne,1
risk...city,1
@daaneyaatessaro:,1
"soon,",1
@therichmondnews,1
9am-5pm,1
actions,1
@djebonix,1
is?,1
"granisle,",1
rant,1
pleasant.,1
@canadaredcross,1
island?,1
carry,1
stressing,1
mittens,1
donors,1
#vanc…,1
hache!,1
@montecreekranch,1
bones,1
@kamloopscasino,1
announcement,1
serve,1
p.m.),1
fri,1
#bravery,1
@dacooster,1
blankets,1
status:,1
#evacuee,1
unacceptable,1
remembered!,1
crashes,1
incase,1
@drivebc_nc:,1
"cat,",1
rd?,1
hardworking,1
@bclungassoc:,1
immensely,1
wilfred,1
up-to-the-minute,1
#drivebc,1
flashbacks,1
911,1
kms,1
king,1
18.,1
😂,1
lone,1
@hirokoluv,1
mother-nature,1
hours).,1
garbage,1
@nathanshedroff,1
praying.,1
wire,1
neighbours:…,1
billions,1
life.,1
droughts,1
ju…,1
dude,1
"""i'll",1
❤#valemount,1
#sports,1
offer.,1
regions…,1
learn…,1
@gerryrogersmha,1
~12,1
sessions,1
#cityofpg…,1
#allblacks,1
verb.,1
@natransversal,1
austin,1
proved,1
book,1
toolbox?who,1
comparison,1
coworker,1
thei…,1
numerous,1
while.,1
#fraservalley…,1
wks,1
thnx,1
touchlet,1
@joyleacock:,1
@tfcleafnation,1
extensive:,1
#abroads,1
barn.,1
doubt,1
williams…,1
r/t,1
made…,1
mountain…,1
,1
individual,1
stage,1
tot,1
swimming.,1
efforts…,1
on...!,1
"caring,",1
thunderstorms…,1
@hmheliski,1
@ncculture,1
@ben_s_harper,1
@daynabramston,1
"unbc,",1
#rainneeded,1
browne,1
noting,1
(@cbcnewsbc):#bcwildfire,1
(@ircanada):#bcwildfire,1
fill…,1
offices,1
"executives,",1
displac…,1
"together""",1
protecting,1
mainly,1
centres.,1
@danielaespo:,1
@cleanfreak,1
grandson,1
@georgianicols,1
firestorm.,1
she'll,1
"give,",1
stepmom,1
#eds,1
representing,1
aco,1
yourself?,1
evacuation!,1
"appeal,",1
@ikearstin,1
vernon.,1
@deucez06,1
princeton),1
lake…,1
safe.❤️,1
@raeyconsulting,1
@missusheatherm,1
politically,1
superfluous,1
all💚,1
"victims,",1
#ymmstrong.…,1
"tho,",1
zealand,1
ingredient,1
#cariboufires…,1
goodbye,1
canmore,1
memes,1
/1,1
@bcspca_kamloops,1
waived,1
britishcolumbia,1
fierce,1
"cholesterol,",1
tweet!,1
charliesmithvcr:,1
"""smoky",1
#gustafsonfire,1
@andrewscheer.,1
australia',1
actual,1
256.,1
deserve,1
snap,1
#spidermanhomecoming,1
@kamscan.,1
@andel6n:,1
jjhorgan:,1
adequate,1
@shelbyannem101:,1
@cityofmerritt,1
better..…,1
1950's,1
180+,1
"gf,",1
@919thebendnews:,1
soon.i,1
dist.:,1
knocked,1
#report,1
@frankwible,1
#animalsarefam,1
provinces.,1
#wildwest.,1
deepest,1
rethinking,1
@realnativetaino,1
curled,1
#laclahache?,1
#lilithfairat20,1
#detox,1
voucher,1
twisters.,1
#nintendo,1
resp…,1
"issue""",1
dog(s),1
take…,1
maps:,1
@redcrosscanadathey,1
@canbball,1
@sparkiestgerm:,1
fi…,1
#bcwine,1
aft.…,1
rain...,1
"1,230",1
prev.,1
@joeyjojrshabado:,1
@carmenweld:,1
"staff,",1
@nhlblackhawks,1
fire...nice,1
"aircraft,",1
+heatwave,1
@tweedandtales,1
ove…,1
gray...,1
assisted?,1
@abelundercity,1
pretty?¿,1
"director,",1
improve,1
@elieonline,1
boxing,1
ucluelet,1
them.…,1
@sparkle_style,1
@nrcan,1
communityhope,1
careless.,1
lightnings,1
steer,1
s.,1
pra…,1
marv,1
@theqdotfm:,1
bitching,1
learnt,1
injured.,1
upalert:,1
children…,1
days.#kamloops,1
"zone""",1
themselves,1
@sleepysheepie,1
#startup,1
(narrow,1
"thoughts,",1
7/19/17.,1
#littleprince,1
update.the,1
id.,1
#bye,1
hooking,1
@sheilagunnreid,1
"full.unfortunately,",1
schedule.,1
"""at",1
sold,1
@drivebc_k:,1
date..…,1
grocery,1
firestorm,1
5:59pmmessage:,1
emergenc…,1
pleas…,1
so...it's,1
clearer,1
yourself!,1
@cbcthenational,1
@snlz0,1
gilakas…,1
"replaceable,",1
shar…,1
fire-fighting,1
@bcliberals,1
civilian,1
@brasonja,1
@postopinions,1
#s/o,1
@680cjob,1
146,1
#mm:,1
gary,1
"back,",1
@savechildrencan:,1
#bcwildfirethis,1
#martianmars,1
situations,1
broadcasting,1
businesses:,1
instead.,1
kind.,1
"mainland,",1
repay,1
yeg,1
firewood,1
repent,1
dan,1
@keith_lyall:,1
any…,1
thunderstorms,1
@josie_osborne,1
@lecomaxnews,1
invitation,1
inviting,1
@cathysuth:,1
evacue…,1
trends,1
earn,1
backup,1
@groupe_mfc,1
#britishcolumbia…,1
road-safety,1
"long,",1
politic…,1
@cbstweet,1
@prof_johnbrewer,1
flareups.,1
#india,1
@ctvvancou…,1
11:50am,1
council,1
smart.centers,1
#severe,1
columbianstext,1
safety_canada:,1
devastating!,1
#australia,1
surrey,1
east?,1
@nvit83,1
centre's.,1
"yesterday.""",1
"vancouver,",1
#chilliwack,1
200+,1
starting.,1
ask!,1
@bluezones,1
awareness,1
grove?,1
"14,000.",1
too?,1
grim,1
anyone...,1
@jamesaydelott,1
should've,1
#bc-wide:…,1
evacuations...@maggsjohn,1
illegal,1
victoria?,1
#bcgovernment,1
right.…,1
i'd,1
10.,1
#vancouver…,1
@ottawaociso,1
jurisdiction,1
act...stop,1
@liam_howard,1
much…,1
homes.#bcwildfire,1
@stopthebiscuit:,1
#yemen,1
ordered.,1
others.,1
instagra…,1
100km,1
standby..,1
variety,1
battle.,1
#somebitch,1
#find,1
@adamnucks,1
delay,1
❤thank,1
@whiteshot,1
@bc1,1
cfjc,1
pm!,1
@m4jain,1
armchair,1
safety:…,1
#radium,1
eco-freaks,1
evacuated❤,1
@abbypolicedept,1
#unfao,1
devastation!,1
scottie,1
#safetyfirst,1
#uhoh,1
"humans,",1
spare!,1
arrange,1
yard.,1
#dubai,1
canadianforces,1
@viffest,1
552,1
@astairsk,1
"wood,",1
#sendundies,1
dues,1
zones?,1
"burn""",1
perimeters,1
45678.…,1
hiked,1
bois,1
@squidsea,1
whiteboard,1
🔥's,1
bird,1
surreal,1
law's,1
westerly,1
@starsports,1
😰,1
"pray,",1
#idiots,1
bloodtravis,1
??,1
tearful,1
bchydro:,1
"""province",1
"victoria,",1
@czuckermann:,1
time!!,1
included,1
cariboo-chilcotin,1
nofrills,1
jeeeebs.,1
certainly,1
18006633456.…,1
horses/livestock.,1
@vancouvergold,1
no.,1
double…,1
mike,1
"gustafsen,",1
pine,1
@bluecerealeduc,1
@carogayle,1
system…,1
openings:,1
orders:,1
chgs,1
unqualified,1
ember,1
enormous,1
team;,1
#sunpeaks,1
f***ing,1
vidhar,1
halfway,1
3rd,1
#bcwildfire2:,1
#bcwildfire#paskalake,1
🙏@redcrossbc:,1
#logging,1
@brentcjang,1
hope-,1
@inews880,1
topic,1
@alexbdavies,1
cariboo-pg,1
hutchs,1
@troygoodfellow,1
#kelowna…,1
30+,1
clearly.,1
tinder,1
"okanagan,",1
#bc’s,1
"equipment,hot",1
season…,1
bc.#bcwildfire,1
@gloverlindaj:,1
@mikeziegler,1
"22,500",1
readables!,1
te…,1
#cdnecon,1
#fortmacwildfire,1
salute,1
visits.,1
choose,1
#forests,1
@bluloveen:,1
@heybeats_88,1
#amateurradio,1
hos…,1
748am.,1
sprinklers*,1
collective,1
#heat,1
@memory_project,1
mc,1
@cinnamon_runner:,1
@dianehatz,1
b'…,1
facts.…,1
"gold#علم_العتبان""high",1
@robin_global,1
profit,1
giftcards,1
"#ashcroftbc/#cachecreekbc,",1
#cariboufires,1
crosscanada,1
'oh,1
prayers.,1
amy,1
porno,1
gogos,1
"yah,",1
true.,1
@telus',1
useless,1
@lisafasick:,1
critical:,1
super-sized,1
welcomed,1
(@bcgovfireinfo):for,1
racist,1
everyone💜#cachecreek,1
#bcndp,1
#brutal,1
flames.,1
@wicary,1
@surreynowleader,1
mcmurra…,1
"sorrento,",1
ignore,1
bummer,1
yourselves,1
deals:,1
"remember,",1
@brendajohima,1
#westcdnag,1
donations?,1
"""prevacuate"":",1
haul,1
horses.,1
frustrate,1
dro…,1
@mandykorenowski:,1
dbl,1
merrit,1
smartphones!,1
on-line,1
@angedwards79:,1
cottonwood,1
